A311D2,,,
Pin,Unit,Type,Name
A1,POWER,PWR,DVSS
A2,DDR0,BI,DDR0_DQ0
A3,DDR0,BI,DDR0_DQ5
A5,POWER,PWR,DVSS
A6,DDR0,BI,DDR0_DQ7
A7,DDR0,BI,DDR0_DQSP0
A9,DDR0,BI,DDR0_DQSP1
A10,DDR0,BI,DDR0_DQ11
A12,DDR0,BI,DDR0_DQ15
A13,GPIO,BI,GPIOD_11
A15,GPIO,BI,GPIOD_0
A16,OTHER,BI,SYS_OSCIN
A18,GPIO,BI,GPIOX_15
A19,GPIO,BI,GPIOX_8
A21,GPIO,BI,GPIOX_4
A22,USB,BI,USB20_TXRTUNE
A24,USB,BI,USB30_TXN
A25,USB,BI,USB30_RXP
A27,OTHER,BI,CM_MCLK1
A28,CSI,BI,CSI_B_CLKN
A29,CSI,BI,CSI_A_D3P
A31,CSI,BI,CSI_A_CLKP
A32,CSI,BI,CSI_A_CLKN
A33,POWER,PWR,DVSS
B1,DDR0,BI,DDR0_AC_8
B2,DDR0,BI,DDR0_AC_9
B3,POWER,PWR,DVSS
B4,DDR0,BI,DDR0_DQ1
B5,DDR0,BI,DDR0_DQM0
B6,POWER,PWR,DVSS
B7,DDR0,BI,DDR0_DQSN0
B8,POWER,PWR,DVSS
B9,DDR0,BI,DDR0_DQSN1
B10,DDR0,BI,DDR0_DQ14
B11,POWER,PWR,DVSS
B12,DDR0,BI,DDR0_DQ8
B13,GPIO,BI,GPIOD_5
B14,GPIO,BI,GPIOD_4
B15,GPIO,BI,GPIOD_1
B16,OTHER,BI,SYS_OSCOUT
B17,POWER,PWR,DVSS
B18,GPIO,BI,GPIOX_16
B19,GPIO,BI,GPIOX_9
B20,GPIO,BI,GPIOX_11
B21,GPIO,BI,GPIOX_5
B22,USB,BI,USB30_PCIE_REXT
B23,POWER,PWR,DVSS
B24,USB,BI,USB30_TXP
B25,USB,BI,USB30_RXN
B26,POWER,PWR,DVSS
B27,OTHER,BI,CM_MCLK2
B28,CSI,BI,CSI_B_CLKP
B29,CSI,BI,CSI_A_D3N
B30,CSI,BI,CSI_A_D2P
B31,CSI,BI,CSI_A_D2N
B32,CSI,BI,CSI_A_D1N
B33,CSI,BI,CSI_A_D1P
C2,POWER,PWR,DVSS
C3,DDR0,BI,DDR0_AC_7
C4,DDR0,BI,DDR0_AC_14
C6,DDR0,BI,DDR0_DQ3
C7,DDR0,BI,DDR0_DQ6
C8,DDR0,BI,DDR0_DQM1
C9,POWER,PWR,DVSS
C10,DDR0,BI,DDR0_DQ13
C11,POWER,PWR,DVSS
C12,GPIO,BI,GPIOD_9
C13,POWER,PWR,DVSS
C14,GPIO,BI,GPIOE_3
C15,GPIO,BI,GPIOE_4
C16,POWER,PWR,DVSS
C17,GPIO,BI,GPIOE_0
C18,GPIO,BI,GPIOX_13
C19,GPIO,BI,GPIOX_10
C20,GPIO,BI,GPIOX_7
C21,GPIO,BI,GPIOX_2
C22,OTHER,BI,HCSL_REXT
C23,PCIE,BI,PCIE_CLK_N
C24,PCIE,BI,PCIE_RXN
C25,POWER,PWR,DVSS
C26,USB,BI,USB_A_OTG_DP
C27,USB,BI,USB_A_OTG_DM
C28,USB,BI,USB_B_OTG_DM
C29,POWER,PWR,DVSS
C30,CSI,BI,CSI_D_CLKP
C31,CSI,BI,CSI_D_CLKN
C32,CSI,BI,CSI_A_D0P
D1,DDR0,BI,DDR0_AC_12
D2,DDR0,BI,DDR0_AC_13
D3,DDR0,BI,DDR0_AC_10
D4,DDR0,BI,DDR0_RST
D5,POWER,PWR,DVSS
D6,DDR0,BI,DDR0_DQ2
D7,DDR0,BI,DDR0_DQ4
D8,DDR0,BI,DDR0_DQ9
D10,DDR0,BI,DDR0_DQ12
D11,POWER,PWR,DVSS
D12,GPIO,BI,GPIOD_6
D14,GPIO,BI,GPIOD_10
D15,GPIO,BI,GPIOE_2
D17,GPIO,BI,GPIOX_19
D18,GPIO,BI,GPIOX_12
D20,GPIO,BI,GPIOX_3
D21,GPIO,BI,GPIOX_0
D23,PCIE,BI,PCIE_CLK_P
D24,PCIE,BI,PCIE_RXP
D26,USB,BI,USB_B_OTG_ID
D27,GPIO,BI,GPIOM_9
D28,USB,BI,USB_B_OTG_DP
D30,CSI,BI,CSI_C_D3P
D31,CSI,BI,CSI_C_D3N
D32,CSI,BI,CSI_A_D0N
D33,POWER,PWR,DVSS
E1,POWER,PWR,DVSS
E2,DDR0,BI,DDR0_AC_0
E3,DDR0,BI,DDR0_AC_15
E5,DDR0,BI,DDR0_AC_35
E7,POWER,PWR,DVSS
E8,DDR0,BI,DDR0_DQ10
E9,POWER,PWR,DVSS
E10,POWER,PWR,DVSS
E11,GPIO,BI,GPIOD_8
E12,GPIO,BI,GPIOD_7
E13,POWER,PWR,DVSS
E14,GPIO,BI,GPIOD_3
E15,GPIO,BI,GPIOE_1
E16,POWER,PWR,DVSS
E17,GPIO,BI,GPIOX_18
E18,GPIO,BI,GPIOX_14
E19,POWER,PWR,DVSS
E20,GPIO,BI,GPIOX_6
E21,GPIO,BI,GPIOX_1
E22,POWER,PWR,DVSS
E23,OTHER,BI,POR_OUT
E24,PCIE,BI,PCIE_TXN
E25,POWER,PWR,DVSS
E26,POWER,PWR,DVSS
E27,GPIO,BI,GPIOM_8
E29,POWER,PWR,DVSS
E31,GPIO,BI,GPIOM_11
E32,GPIO,BI,GPIOM_13
E33,GPIO,BI,GPIOM_12
F2,DDR0,BI,DDR0_AC_1
F3,DDR0,BI,DDR0_AC_5
F4,DDR0,BI,DDR0_AC_11
F5,DDR0,BI,DDR0_AC_34
F6,POWER,PWR,DVSS
F8,DDR0,BI,DDR0_PZQ
F9,POWER,PWR,VDDIO_D
F11,GPIO,BI,GPIOD_2
F12,GPIO,BI,GPIOD_12
F14,OTHER,BI,TEST_N
F15,OTHER,BI,RESET_N
F17,GPIO,BI,GPIOE_6
F18,GPIO,BI,GPIOE_5
F20,POWER,PWR,AVDD33_POR
F21,USB,BI,USB_A_OTG_VBUS
F23,POWER,PWR,DVSS
F24,PCIE,BI,PCIE_TXP
F26,POWER,PWR,DVSS
F28,CSI,BI,CSI_C_D2P
F29,CSI,BI,CSI_C_D2N
F30,CSI,BI,CSI_C_CLKP
F31,CSI,BI,CSI_C_CLKN
F32,GPIO,BI,GPIOM_10
G1,DDR0,BI,DDR0_AC_2
G2,POWER,PWR,DVSS
G3,DDR0,BI,DDR0_AC_4
G4,DDR0,BI,DDR0_AC_24
G5,DDR0,BI,DDR0_AC_25
G6,DDR0,BI,DDR0_PVREF
G8,POWER,PWR,DVSS
G9,POWER,PWR,VDDQ
G10,POWER,PWR,DVSS
G11,POWER,PWR,DVSS
G12,POWER,PWR,VDDCPU_A
G13,POWER,PWR,DVSS
G14,POWER,PWR,DVSS
G15,POWER,PWR,DVSS
G16,POWER,PWR,VDD18_AO
G17,POWER,PWR,DVSS
G18,POWER,PWR,VDDIO_X
G19,POWER,PWR,DVSS
G20,POWER,PWR,DVSS
G21,GPIO,BI,GPIOX_17
G22,POWER,PWR,DVSS
G23,POWER,PWR,DVSS
G24,POWER,PWR,DVSS
G25,POWER,PWR,DVSS
G26,POWER,PWR,DVSS
G28,CSI,BI,CSI_C_D0N
G29,CSI,BI,CSI_C_D0P
G30,CSI,BI,CSI_C_D1P
G31,CSI,BI,CSI_C_D1N
G32,GPIO,BI,GPIOM_7
G33,GPIO,BI,GPIOM_6
H1,POWER,PWR,DVSS
H2,DDR0,BI,DDR0_AC_31
H3,DDR0,BI,DDR0_AC_3
H5,POWER,PWR,DVSS
H8,POWER,PWR,VDDQ
H9,POWER,PWR,DVSS
H10,POWER,PWR,VDD_DDR
H11,POWER,PWR,DVSS
H12,POWER,PWR,VDDCPU_A
H13,POWER,PWR,VDDCPU_A
H14,POWER,PWR,DVSS
H15,POWER,PWR,VDDCPU_A
H16,POWER,PWR,VDDIO_E
H17,POWER,PWR,DVSS
H18,POWER,PWR,DVSS
H19,POWER,PWR,DVSS
H20,POWER,PWR,DVSS
H21,USB,BI,USB_A_OTG_ID
H22,POWER,PWR,AVDD0V8_USB_PCIE
H23,POWER,PWR,DVSS
H24,POWER,PWR,AVDD33_USB
H25,POWER,PWR,AVDD18_MCLK
H26,POWER,PWR,DVSS
H29,POWER,PWR,DVSS
H31,GPIO,BI,GPIOM_1
H32,GPIO,BI,GPIOM_5
H33,GPIO,BI,GPIOM_4
J2,DDR0,BI,DDR0_AC_29
J3,DDR0,BI,DDR0_AC_33
J4,DDR0,BI,DDR0_AC_6
J5,DDR0,BI,DDR0_AC_26
J6,DDR0,BI,DDR0_AC_36
J8,POWER,PWR,DVSS
J9,POWER,PWR,DVSS
J10,POWER,PWR,DVSS
J11,POWER,PWR,VDD_DDR
J12,POWER,PWR,VDDCPU_A
J13,POWER,PWR,DVSS
J14,POWER,PWR,DVSS
J15,POWER,PWR,VDDCPU_A
J16,POWER,PWR,DVSS
J17,POWER,PWR,DVSS
J18,POWER,PWR,DVSS
J19,POWER,PWR,VDD_EE
J20,POWER,PWR,VDD_EE
J21,POWER,PWR,DVSS
J22,POWER,PWR,DVSS
J23,POWER,PWR,DVSS
J24,POWER,PWR,DVSS
J25,POWER,PWR,AVDD18_USB_PCIE
J26,POWER,PWR,DVSS
J28,GPIO,BI,GPIOT_15
J29,GPIO,BI,GPIOT_12
J30,GPIO,BI,GPIOM_2
J31,GPIO,BI,GPIOM_0
J32,GPIO,BI,GPIOM_3
K1,DDR0,BI,DDR0_AC_30
K2,POWER,PWR,DVSS
K3,DDR0,BI,DDR0_AC_21
K4,DDR0,BI,DDR0_AC_20
K5,DDR0,BI,DDR0_AC_28
K6,DDR0,BI,DDR0_AC_38
K8,POWER,PWR,DVSS
K9,POWER,PWR,VDDQ
K10,POWER,PWR,DVSS
K11,POWER,PWR,DVSS
K12,POWER,PWR,VDDCPU_A
K13,POWER,PWR,VDDCPU_A
K14,POWER,PWR,DVSS
K15,POWER,PWR,VDDCPU_A
K16,POWER,PWR,VDDCPU_A
K17,POWER,PWR,AVDD18_PLL
K18,POWER,PWR,DVSS
K19,POWER,PWR,VDD_EE
K20,POWER,PWR,VDD_EE
K21,POWER,PWR,VDD_EE
K22,POWER,PWR,DVSS
K23,POWER,PWR,DVSS
K24,USB,BI,USB_B_OTG_VBUS
K25,POWER,PWR,DVSS
K26,POWER,PWR,DVSS
K28,GPIO,BI,GPIOT_16
K29,GPIO,BI,GPIOT_17
K30,GPIO,BI,GPIOT_5
K31,GPIO,BI,GPIOT_8
K32,GPIO,BI,GPIOT_11
K33,GPIO,BI,GPIOT_7
L1,POWER,PWR,DVSS
L2,DDR0,BI,DDR0_DQM2
L3,DDR0,BI,DDR0_AC_32
L5,POWER,PWR,DVSS
L8,POWER,PWR,VDDQ
L9,POWER,PWR,DVSS
L10,POWER,PWR,VDD_DDR
L11,POWER,PWR,DVSS
L12,POWER,PWR,VDDCPU_A
L13,POWER,PWR,DVSS
L14,POWER,PWR,DVSS
L15,POWER,PWR,VDDCPU_A
L16,POWER,PWR,DVSS
L17,POWER,PWR,AVSS_PLL
L18,POWER,PWR,DVSS
L19,POWER,PWR,DVSS
L20,POWER,PWR,DVSS
L21,POWER,PWR,DVSS
L22,POWER,PWR,AVDD0V8_CSI
L23,POWER,PWR,DVSS
L24,POWER,PWR,DVSS
L25,POWER,PWR,VDDIO_M
L26,POWER,PWR,DVSS
L29,POWER,PWR,DVSS
L31,POWER,PWR,DVSS
L32,GPIO,BI,GPIOT_19
L33,GPIO,BI,GPIOT_6
M2,DDR0,BI,DDR0_DQ20
M3,DDR0,BI,DDR0_DQ17
M4,DDR0,BI,DDR0_AC_22
M5,DDR0,BI,DDR0_AC_23
M6,POWER,PWR,VDDQLP
M8,POWER,PWR,DVSS
M9,POWER,PWR,DVSS
M10,POWER,PWR,DVSS
M11,POWER,PWR,VDD_DDR
M12,POWER,PWR,VDDCPU_A
M13,POWER,PWR,VDDCPU_A
M14,POWER,PWR,DVSS
M15,POWER,PWR,VDDCPU_A
M16,POWER,PWR,VDDCPU_A
M17,POWER,PWR,DVSS
M18,POWER,PWR,VDD_GPU
M19,POWER,PWR,VDD_GPU
M20,POWER,PWR,VDD_GPU
M21,POWER,PWR,VDD_GPU
M22,POWER,PWR,VDD_GPU
M23,POWER,PWR,VDD_GPU
M24,POWER,PWR,DVSS
M25,POWER,PWR,AVDD18_CSI
M26,POWER,PWR,DVSS
M28,GPIO,BI,GPIOT_13
M29,GPIO,BI,GPIOT_14
M30,GPIO,BI,GPIOT_20
M31,GPIO,BI,GPIOT_21
M32,GPIO,BI,GPIOT_9
N1,DDR0,BI,DDR0_DQ21
N2,POWER,PWR,DVSS
N3,DDR0,BI,DDR0_DQ16
N4,DDR0,BI,DDR0_DQ19
N5,DDR0,BI,DDR0_DQ23
N6,POWER,PWR,DVSS
N8,POWER,PWR,AVDD_DDR0PLL
N9,POWER,PWR,VDDQ
N10,POWER,PWR,DVSS
N11,POWER,PWR,DVSS
N12,POWER,PWR,VDDCPU_A
N13,POWER,PWR,DVSS
N14,POWER,PWR,DVSS
N15,POWER,PWR,VDDCPU_A
N16,POWER,PWR,DVSS
N17,POWER,PWR,DVSS
N18,POWER,PWR,VDD_GPU
N19,POWER,PWR,DVSS
N20,POWER,PWR,VDD_GPU
N21,POWER,PWR,DVSS
N22,POWER,PWR,VDD_GPU
N23,POWER,PWR,DVSS
N24,POWER,PWR,DVSS
N25,POWER,PWR,DVSS
N26,POWER,PWR,DVSS
N28,GPIO,BI,GPIOT_18
N29,GPIO,BI,GPIOT_2
N30,GPIO,BI,GPIOT_23
N31,GPIO,BI,GPIOT_22
N32,GPIO,BI,GPIOT_10
N33,GPIO,BI,GPIOT_3
P1,POWER,PWR,DVSS
P2,DDR0,BI,DDR0_DQ22
P3,DDR0,BI,DDR0_DQ18
P5,POWER,PWR,DVSS
P8,POWER,PWR,VDDQ
P9,POWER,PWR,DVSS
P10,POWER,PWR,VDD_DDR
P11,POWER,PWR,DVSS
P12,POWER,PWR,VDDCPU_A
P13,POWER,PWR,VDDCPU_A
P14,POWER,PWR,DVSS
P15,POWER,PWR,VDDCPU_A
P16,POWER,PWR,VDDCPU_A
P17,POWER,PWR,DVSS
P18,POWER,PWR,DVSS
P19,POWER,PWR,DVSS
P20,POWER,PWR,DVSS
P21,POWER,PWR,DVSS
P22,POWER,PWR,DVSS
P23,POWER,PWR,DVSS
P24,POWER,PWR,VDD_GPU
P25,POWER,PWR,DVSS
P26,POWER,PWR,DVSS
P29,POWER,PWR,DVSS
P31,GPIO,BI,GPIOT_4
P32,GPIO,BI,GPIOT_0
P33,GPIO,BI,GPIOT_1
R2,DDR0,BI,DDR0_DQ24
R3,DDR0,BI,DDR0_DQSP2
R4,DDR0,BI,DDR0_DQSN2
R5,POWER,PWR,DVSS
R6,DDR0,BI,DDR0_AC_37
R8,POWER,PWR,DVSS
R9,POWER,PWR,DVSS
R10,POWER,PWR,DVSS
R11,POWER,PWR,VDD_DDR
R12,POWER,PWR,VDDCPU_A
R13,POWER,PWR,DVSS
R14,POWER,PWR,DVSS
R15,POWER,PWR,VDDCPU_A
R16,POWER,PWR,DVSS
R17,POWER,PWR,DVSS
R18,POWER,PWR,VDD_GPU
R19,POWER,PWR,VDD_GPU
R20,POWER,PWR,VDD_GPU
R21,POWER,PWR,VDD_GPU
R22,POWER,PWR,VDD_GPU
R23,POWER,PWR,VDD_GPU
R24,POWER,PWR,DVSS
R25,POWER,PWR,VDDIO_T
R26,POWER,PWR,DVSS
R28,GPIO,BI,GPIOH_0
R29,GPIO,BI,GPIOH_1
R30,GPIO,BI,GPIOH_2
R31,GPIO,BI,GPIOH_3
R32,GPIO,BI,GPIOH_4
T1,DDR0,BI,DDR0_DQ27
T2,POWER,PWR,DVSS
T3,DDR0,BI,DDR0_DQSP3
T4,DDR0,BI,DDR0_DQSN3
T5,POWER,PWR,DVSS
T6,POWER,PWR,VDDQLP
T8,POWER,PWR,DVSS
T9,POWER,PWR,VDDQ
T10,POWER,PWR,DVSS
T11,POWER,PWR,DVSS
T12,POWER,PWR,VDDCPU_A
T13,POWER,PWR,VDDCPU_A
T14,POWER,PWR,DVSS
T15,POWER,PWR,VDDCPU_A
T16,POWER,PWR,VDDCPU_A
T17,POWER,PWR,DVSS
T18,POWER,PWR,VDD_GPU
T19,POWER,PWR,DVSS
T20,POWER,PWR,VDD_GPU
T21,POWER,PWR,DVSS
T22,POWER,PWR,VDD_GPU
T23,POWER,PWR,DVSS
T24,POWER,PWR,DVSS
T25,POWER,PWR,DVSS
T26,POWER,PWR,DVSS
T28,POWER,PWR,VDDIO_Z
T29,GPIO,BI,GPIOH_5
T30,GPIO,BI,GPIOH_6
T31,GPIO,BI,GPIOH_7
T32,GPIO,BI,GPIOC_2
T33,GPIO,BI,GPIOC_3
U1,POWER,PWR,DVSS
U2,DDR0,BI,DDR0_DQ25
U3,DDR0,BI,DDR0_DQ26
U5,POWER,PWR,VDDQLP
U8,POWER,PWR,VDDQ
U9,POWER,PWR,DVSS
U10,POWER,PWR,VDD_DDR
U11,POWER,PWR,DVSS
U12,POWER,PWR,DVSS
U13,POWER,PWR,DVSS
U14,POWER,PWR,DVSS
U15,POWER,PWR,DVSS
U16,POWER,PWR,DVSS
U17,POWER,PWR,DVSS
U18,POWER,PWR,DVSS
U19,POWER,PWR,DVSS
U20,POWER,PWR,DVSS
U21,POWER,PWR,DVSS
U22,POWER,PWR,DVSS
U23,POWER,PWR,DVSS
U24,POWER,PWR,DVSS
U25,POWER,PWR,DVSS
U26,POWER,PWR,VDDIO_C
U29,POWER,PWR,DVSS
U31,GPIO,BI,GPIOC_5
U32,POWER,PWR,DVSS
U33,GPIO,BI,GPIOC_4
V2,DDR0,BI,DDR0_DQM3
V3,DDR0,BI,DDR0_DQ30
V4,DDR0,BI,DDR0_DQ29
V5,DDR0,BI,DDR0_DQ28
V6,POWER,PWR,DVSS
V8,POWER,PWR,DVSS
V9,POWER,PWR,DVSS
V10,POWER,PWR,DVSS
V11,POWER,PWR,VDD_DDR
V12,POWER,PWR,DVSS
V13,POWER,PWR,DVSS
V14,POWER,PWR,VDD_EE
V15,POWER,PWR,DVSS
V16,POWER,PWR,VDD_EE
V17,POWER,PWR,DVSS
V18,POWER,PWR,DVSS
V19,POWER,NC,NC
V20,POWER,NC,NC
V21,POWER,NC,NC
V22,POWER,NC,NC
V23,POWER,NC,NC
V24,POWER,PWR,DVSS
V25,POWER,PWR,VDDIO_H
V26,POWER,PWR,DVSS
V28,GPIO,BI,GPIOZ_6
V29,GPIO,BI,GPIOZ_13
V30,GPIO,BI,GPIOZ_11
V31,GPIO,BI,GPIOZ_12
V32,GPIO,BI,GPIOC_0
W1,DDR1,BI,DDR1_DQM3
W2,POWER,PWR,DVSS
W3,DDR0,BI,DDR0_DQ31
W4,DDR1,BI,DDR1_DQ29
W5,DDR1,BI,DDR1_DQ30
W6,DDR1,BI,DDR1_AC_38
W8,POWER,PWR,VDDQLP
W9,POWER,PWR,VDDQLP
W10,POWER,PWR,DVSS
W11,POWER,PWR,DVSS
W12,POWER,PWR,DVSS
W13,POWER,PWR,VDD_EE
W14,POWER,PWR,VDD_EE
W15,POWER,PWR,VDD_EE
W16,POWER,PWR,VDD_EE
W17,POWER,PWR,VDD_EE
W18,POWER,PWR,DVSS
W19,POWER,NC,NC
W20,POWER,PWR,DVSS
W21,POWER,NC,NC
W22,POWER,PWR,DVSS
W23,POWER,NC,NC
W24,POWER,PWR,DVSS
W25,POWER,PWR,DVSS
W26,POWER,PWR,DVSS
W28,POWER,PWR,DVSS
W29,GPIO,BI,GPIOZ_8
W30,GPIO,BI,GPIOZ_9
W31,GPIO,BI,GPIOZ_10
