AtomC2000,,,
,,,
Pin,Unit,Type,Name
AA47,RSVD,bi,AA47_RSVD
AC25,RSVD,bi,AC25_RSVD
AC26,RSVD,bi,AC26_RSVD
AD53,RSVD,bi,AD53_RSVD
AG60,RSVD,bi,AG60_RSVD
AJ34,RSVD,bi,AJ34_RSVD
AL34,RSVD,bi,AL34_RSVD
AP20,RSVD,bi,AP20_RSVD
AP21,RSVD,bi,AP21_RSVD
AR51,RSVD,bi,AR51_RSVD
AR53,RSVD,bi,AR53_RSVD
AR54,RSVD,bi,AR54_RSVD
AT34,RSVD,bi,AT34_RSVD
AT51,RSVD,bi,AT51_RSVD
AU34,RSVD,bi,AU34_RSVD
AJ65,OTHER,bi,BRTCX1_PAD
AJ63,OTHER,bi,BRTCX2_PAD
AD55,POWER,pwr,BVCCRTC_EXTPAD
AM56,OTHER,bi,CLK14_IN
AH60,OTHER,bi,COREPWROK
Y63,OTHER,bi,CPU_RESET_B
AM47,OTHER,bi,CTBTRIGINOUT
AL47,OTHER,bi,CTBTRIGOUT
AW56,OTHER,bi,CX_PRDY_B
AY53,OTHER,bi,CX_PREQ_B
BL12,DDR0,bi,DDR3_0_BS[0]
BL10,DDR0,bi,DDR3_0_BS[1]
BC8,DDR0,bi,DDR3_0_BS[2]
BH26,DDR0,bi,DDR3_0_CASB
BA21,DDR0,bi,DDR3_0_CK[0]
BF21,DDR0,bi,DDR3_0_CK[1]
BG19,DDR0,bi,DDR3_0_CK[2]
BB19,DDR0,bi,DDR3_0_CK[3]
BC21,DDR0,bi,DDR3_0_CKB[0]
BG21,DDR0,bi,DDR3_0_CKB[1]
BH19,DDR0,bi,DDR3_0_CKB[2]
BD19,DDR0,bi,DDR3_0_CKB[3]
BG4,DDR0,bi,DDR3_0_CKE[0]
BH5,DDR0,bi,DDR3_0_CKE[1]
BG5,DDR0,bi,DDR3_0_CKE[2]
BH3,DDR0,bi,DDR3_0_CKE[3]
BA26,DDR0,bi,DDR3_0_CMDPU
BE25,DDR0,bi,DDR3_0_CSB[0]
BB25,DDR0,bi,DDR3_0_CSB[1]
BD23,DDR0,bi,DDR3_0_CSB[2]
BG26,DDR0,bi,DDR3_0_CSB[3]
AM15,DDR0,bi,DDR3_0_DQ[0]
AM14,DDR0,bi,DDR3_0_DQ[1]
AL8,DDR0,bi,DDR3_0_DQ[2]
AM8,DDR0,bi,DDR3_0_DQ[3]
AM17,DDR0,bi,DDR3_0_DQ[4]
AL15,DDR0,bi,DDR3_0_DQ[5]
AM11,DDR0,bi,DDR3_0_DQ[6]
AM9,DDR0,bi,DDR3_0_DQ[7]
AR14,DDR0,bi,DDR3_0_DQ[8]
AT13,DDR0,bi,DDR3_0_DQ[9]
AT10,DDR0,bi,DDR3_0_DQ[10]
AR11,DDR0,bi,DDR3_0_DQ[11]
AR16,DDR0,bi,DDR3_0_DQ[12]
AT14,DDR0,bi,DDR3_0_DQ[13]
AT8,DDR0,bi,DDR3_0_DQ[14]
AR10,DDR0,bi,DDR3_0_DQ[15]
AY9,DDR0,bi,DDR3_0_DQ[16]
AY11,DDR0,bi,DDR3_0_DQ[17]
AY15,DDR0,bi,DDR3_0_DQ[18]
AW17,DDR0,bi,DDR3_0_DQ[19]
AW8,DDR0,bi,DDR3_0_DQ[20]
AY8,DDR0,bi,DDR3_0_DQ[21]
AY14,DDR0,bi,DDR3_0_DQ[22]
AW15,DDR0,bi,DDR3_0_DQ[23]
AN4,DDR0,bi,DDR3_0_DQ[24]
AN2,DDR0,bi,DDR3_0_DQ[25]
AU1,DDR0,bi,DDR3_0_DQ[26]
AU3,DDR0,bi,DDR3_0_DQ[27]
AL2,DDR0,bi,DDR3_0_DQ[28]
AL4,DDR0,bi,DDR3_0_DQ[29]
AR2,DDR0,bi,DDR3_0_DQ[30]
AR4,DDR0,bi,DDR3_0_DQ[31]
BA32,DDR0,bi,DDR3_0_DQ[32]
BA30,DDR0,bi,DDR3_0_DQ[33]
BF30,DDR0,bi,DDR3_0_DQ[34]
BD30,DDR0,bi,DDR3_0_DQ[35]
BB32,DDR0,bi,DDR3_0_DQ[36]
AY30,DDR0,bi,DDR3_0_DQ[37]
BG29,DDR0,bi,DDR3_0_DQ[38]
BG30,DDR0,bi,DDR3_0_DQ[39]
BL16,DDR0,bi,DDR3_0_DQ[40]
BL17,DDR0,bi,DDR3_0_DQ[41]
BL21,DDR0,bi,DDR3_0_DQ[42]
BN21,DDR0,bi,DDR3_0_DQ[43]
BM16,DDR0,bi,DDR3_0_DQ[44]
BP16,DDR0,bi,DDR3_0_DQ[45]
BP19,DDR0,bi,DDR3_0_DQ[46]
BN19,DDR0,bi,DDR3_0_DQ[47]
BM25,DDR0,bi,DDR3_0_DQ[48]
BP25,DDR0,bi,DDR3_0_DQ[49]
BL28,DDR0,bi,DDR3_0_DQ[50]
BN28,DDR0,bi,DDR3_0_DQ[51]
BL23,DDR0,bi,DDR3_0_DQ[52]
BN23,DDR0,bi,DDR3_0_DQ[53]
BM27,DDR0,bi,DDR3_0_DQ[54]
BP28,DDR0,bi,DDR3_0_DQ[55]
BN32,DDR0,bi,DDR3_0_DQ[56]
BK32,DDR0,bi,DDR3_0_DQ[57]
BN35,DDR0,bi,DDR3_0_DQ[58]
BM36,DDR0,bi,DDR3_0_DQ[59]
BM31,DDR0,bi,DDR3_0_DQ[60]
BL32,DDR0,bi,DDR3_0_DQ[61]
BK35,DDR0,bi,DDR3_0_DQ[62]
BL35,DDR0,bi,DDR3_0_DQ[63]
AY4,DDR0,bi,DDR3_0_DQECC[0]
AY2,DDR0,bi,DDR3_0_DQECC[1]
BD2,DDR0,bi,DDR3_0_DQECC[2]
BD4,DDR0,bi,DDR3_0_DQECC[3]
AW3,DDR0,bi,DDR3_0_DQECC[4]
AY1,DDR0,bi,DDR3_0_DQECC[5]
BC1,DDR0,bi,DDR3_0_DQECC[6]
BC3,DDR0,bi,DDR3_0_DQECC[7]
AW21,DDR0,bi,DDR3_0_DQPU
AL11,DDR0,bi,DDR3_0_DQS[0]
AT7,DDR0,bi,DDR3_0_DQS[1]
AW12,DDR0,bi,DDR3_0_DQS[2]
AP3,DDR0,bi,DDR3_0_DQS[3]
BD29,DDR0,bi,DDR3_0_DQS[4]
BM18,DDR0,bi,DDR3_0_DQS[5]
BN26,DDR0,bi,DDR3_0_DQS[6]
BP34,DDR0,bi,DDR3_0_DQS[7]
AL12,DDR0,bi,DDR3_0_DQSB[0]
AR7,DDR0,bi,DDR3_0_DQSB[1]
AW11,DDR0,bi,DDR3_0_DQSB[2]
AP1,DDR0,bi,DDR3_0_DQSB[3]
BC29,DDR0,bi,DDR3_0_DQSB[4]
BN17,DDR0,bi,DDR3_0_DQSB[5]
BL26,DDR0,bi,DDR3_0_DQSB[6]
BM34,DDR0,bi,DDR3_0_DQSB[7]
BB4,DDR0,bi,DDR3_0_DQSBECC[0]
BB2,DDR0,bi,DDR3_0_DQSECC[0]
BG17,DDR0,bi,DDR3_0_DRAM_PWROK
BA25,DDR0,bi,DDR3_0_DRAMRSTB
BH11,DDR0,bi,DDR3_0_MA[0]
BL8,DDR0,bi,DDR3_0_MA[1]
BG13,DDR0,bi,DDR3_0_MA[2]
BG11,DDR0,bi,DDR3_0_MA[3]
BD13,DDR0,bi,DDR3_0_MA[4]
BM7,DDR0,bi,DDR3_0_MA[5]
BD10,DDR0,bi,DDR3_0_MA[6]
BH8,DDR0,bi,DDR3_0_MA[7]
BD8,DDR0,bi,DDR3_0_MA[8]
BD15,DDR0,bi,DDR3_0_MA[9]
BN10,DDR0,bi,DDR3_0_MA[10]
BG8,DDR0,bi,DDR3_0_MA[11]
BD7,DDR0,bi,DDR3_0_MA[12]
BA23,DDR0,bi,DDR3_0_MA[13]
BC11,DDR0,bi,DDR3_0_MA[14]
BF15,DDR0,bi,DDR3_0_MA[15]
BP6,DDR0,bi,DDR3_0_MON1N
BP8,DDR0,bi,DDR3_0_MON1P
BK3,DDR0,bi,DDR3_0_MON2N
BK5,DDR0,bi,DDR3_0_MON2P
BD26,DDR0,bi,DDR3_0_ODT[0]
BB26,DDR0,bi,DDR3_0_ODT[1]
BH25,DDR0,bi,DDR3_0_ODT[2]
BG25,DDR0,bi,DDR3_0_ODT[3]
AW20,DDR0,bi,DDR3_0_ODTPU
BG23,DDR0,bi,DDR3_0_RASB
BM13,DDR0,bi,DDR3_0_REFN
BN12,DDR0,bi,DDR3_0_REFP
BE17,POWER,pwr,DDR3_0_VCCA_PWROK
AY29,DDR0,bi,DDR3_0_VREF
BC23,DDR0,bi,DDR3_0_WEB
N18,DDR1,bi,DDR3_1_BS[0]
H18,DDR1,bi,DDR3_1_BS[1]
H25,DDR1,bi,DDR3_1_BS[2]
H4,DDR1,bi,DDR3_1_CASB
C9,DDR1,bi,DDR3_1_CK[0]
G9,DDR1,bi,DDR3_1_CK[1]
H10,DDR1,bi,DDR3_1_CK[2]
J13,DDR1,bi,DDR3_1_CK[3]
D8,DDR1,bi,DDR3_1_CKB[0]
H9,DDR1,bi,DDR3_1_CKB[1]
G10,DDR1,bi,DDR3_1_CKB[2]
L13,DDR1,bi,DDR3_1_CKB[3]
N26,DDR1,bi,DDR3_1_CKE[0]
N25,DDR1,bi,DDR3_1_CKE[1]
L25,DDR1,bi,DDR3_1_CKE[2]
L26,DDR1,bi,DDR3_1_CKE[3]
T25,DDR1,bi,DDR3_1_CMDPU
K3,DDR1,bi,DDR3_1_CSB[0]
N4,DDR1,bi,DDR3_1_CSB[1]
L7,DDR1,bi,DDR3_1_CSB[2]
K4,DDR1,bi,DDR3_1_CSB[3]
B39,DDR1,bi,DDR3_1_DQ[0]
D39,DDR1,bi,DDR3_1_DQ[1]
B35,DDR1,bi,DDR3_1_DQ[2]
D35,DDR1,bi,DDR3_1_DQ[3]
A39,DDR1,bi,DDR3_1_DQ[4]
C40,DDR1,bi,DDR3_1_DQ[5]
A36,DDR1,bi,DDR3_1_DQ[6]
C36,DDR1,bi,DDR3_1_DQ[7]
B32,DDR1,bi,DDR3_1_DQ[8]
C31,DDR1,bi,DDR3_1_DQ[9]
A27,DDR1,bi,DDR3_1_DQ[10]
C27,DDR1,bi,DDR3_1_DQ[11]
E32,DDR1,bi,DDR3_1_DQ[12]
D32,DDR1,bi,DDR3_1_DQ[13]
D28,DDR1,bi,DDR3_1_DQ[14]
B28,DDR1,bi,DDR3_1_DQ[15]
D23,DDR1,bi,DDR3_1_DQ[16]
B23,DDR1,bi,DDR3_1_DQ[17]
D19,DDR1,bi,DDR3_1_DQ[18]
B19,DDR1,bi,DDR3_1_DQ[19]
C24,DDR1,bi,DDR3_1_DQ[20]
D24,DDR1,bi,DDR3_1_DQ[21]
B21,DDR1,bi,DDR3_1_DQ[22]
D21,DDR1,bi,DDR3_1_DQ[23]
H30,DDR1,bi,DDR3_1_DQ[24]
H29,DDR1,bi,DDR3_1_DQ[25]
N32,DDR1,bi,DDR3_1_DQ[26]
L32,DDR1,bi,DDR3_1_DQ[27]
H32,DDR1,bi,DDR3_1_DQ[28]
J30,DDR1,bi,DDR3_1_DQ[29]
M30,DDR1,bi,DDR3_1_DQ[30]
P30,DDR1,bi,DDR3_1_DQ[31]
R15,DDR1,bi,DDR3_1_DQ[32]
R14,DDR1,bi,DDR3_1_DQ[33]
R9,DDR1,bi,DDR3_1_DQ[34]
R11,DDR1,bi,DDR3_1_DQ[35]
T17,DDR1,bi,DDR3_1_DQ[36]
U15,DDR1,bi,DDR3_1_DQ[37]
R8,DDR1,bi,DDR3_1_DQ[38]
U8,DDR1,bi,DDR3_1_DQ[39]
U4,DDR1,bi,DDR3_1_DQ[40]
U2,DDR1,bi,DDR3_1_DQ[41]
AB2,DDR1,bi,DDR3_1_DQ[42]
AB4,DDR1,bi,DDR3_1_DQ[43]
T3,DDR1,bi,DDR3_1_DQ[44]
T1,DDR1,bi,DDR3_1_DQ[45]
Y4,DDR1,bi,DDR3_1_DQ[46]
Y2,DDR1,bi,DDR3_1_DQ[47]
W14,DDR1,bi,DDR3_1_DQ[48]
W13,DDR1,bi,DDR3_1_DQ[49]
W10,DDR1,bi,DDR3_1_DQ[50]
Y11,DDR1,bi,DDR3_1_DQ[51]
Y16,DDR1,bi,DDR3_1_DQ[52]
Y14,DDR1,bi,DDR3_1_DQ[53]
W8,DDR1,bi,DDR3_1_DQ[54]
Y10,DDR1,bi,DDR3_1_DQ[55]
AC8,DDR1,bi,DDR3_1_DQ[56]
AD8,DDR1,bi,DDR3_1_DQ[57]
AD15,DDR1,bi,DDR3_1_DQ[58]
AC17,DDR1,bi,DDR3_1_DQ[59]
AC11,DDR1,bi,DDR3_1_DQ[60]
AC9,DDR1,bi,DDR3_1_DQ[61]
AC14,DDR1,bi,DDR3_1_DQ[62]
AC15,DDR1,bi,DDR3_1_DQ[63]
D15,DDR1,bi,DDR3_1_DQECC[0]
C15,DDR1,bi,DDR3_1_DQECC[1]
D12,DDR1,bi,DDR3_1_DQECC[2]
E12,DDR1,bi,DDR3_1_DQECC[3]
D17,DDR1,bi,DDR3_1_DQECC[4]
B17,DDR1,bi,DDR3_1_DQECC[5]
C13,DDR1,bi,DDR3_1_DQECC[6]
B12,DDR1,bi,DDR3_1_DQECC[7]
T26,DDR1,bi,DDR3_1_DQPU
D37,DDR1,bi,DDR3_1_DQS[0]
D30,DDR1,bi,DDR3_1_DQS[1]
A21,DDR1,bi,DDR3_1_DQS[2]
M29,DDR1,bi,DDR3_1_DQS[3]
U11,DDR1,bi,DDR3_1_DQS[4]
W1,DDR1,bi,DDR3_1_DQS[5]
Y7,DDR1,bi,DDR3_1_DQS[6]
AD12,DDR1,bi,DDR3_1_DQS[7]
B37,DDR1,bi,DDR3_1_DQSB[0]
B30,DDR1,bi,DDR3_1_DQSB[1]
C22,DDR1,bi,DDR3_1_DQSB[2]
L29,DDR1,bi,DDR3_1_DQSB[3]
U12,DDR1,bi,DDR3_1_DQSB[4]
W3,DDR1,bi,DDR3_1_DQSB[5]
W7,DDR1,bi,DDR3_1_DQSB[6]
AD11,DDR1,bi,DDR3_1_DQSB[7]
D14,DDR1,bi,DDR3_1_DQSBECC[0]
B14,DDR1,bi,DDR3_1_DQSECC[0]
L17,DDR1,bi,DDR3_1_DRAM_PWROK
N11,DDR1,bi,DDR3_1_DRAMRSTB
H17,DDR1,bi,DDR3_1_MA[0]
G17,DDR1,bi,DDR3_1_MA[1]
G18,DDR1,bi,DDR3_1_MA[2]
P21,DDR1,bi,DDR3_1_MA[3]
M21,DDR1,bi,DDR3_1_MA[4]
H22,DDR1,bi,DDR3_1_MA[5]
J21,DDR1,bi,DDR3_1_MA[6]
J22,DDR1,bi,DDR3_1_MA[7]
H21,DDR1,bi,DDR3_1_MA[8]
M22,DDR1,bi,DDR3_1_MA[9]
L18,DDR1,bi,DDR3_1_MA[10]
P22,DDR1,bi,DDR3_1_MA[11]
G25,DDR1,bi,DDR3_1_MA[12]
G3,DDR1,bi,DDR3_1_MA[13]
G26,DDR1,bi,DDR3_1_MA[14]
H26,DDR1,bi,DDR3_1_MA[15]
C5,DDR1,bi,DDR3_1_MON1N
E5,DDR1,bi,DDR3_1_MON1P
A6,DDR1,bi,DDR3_1_MON2N
A8,DDR1,bi,DDR3_1_MON2P
L2,DDR1,bi,DDR3_1_ODT[0]
N2,DDR1,bi,DDR3_1_ODT[1]
N8,DDR1,bi,DDR3_1_ODT[2]
L4,DDR1,bi,DDR3_1_ODT[3]
T32,DDR1,bi,DDR3_1_ODTPU
L8,DDR1,bi,DDR3_1_RASB
L14,DDR1,bi,DDR3_1_REFN
J14,DDR1,bi,DDR3_1_REFP
N17,POWER,pwr,DDR3_1_VCCA_PWROK
R29,DDR1,bi,DDR3_1_VREF
N7,DDR1,bi,DDR3_1_WEB
AV63,DFX,bi,DFX_PORT_CLK0
AV65,DFX,bi,DFX_PORT_CLK1
BC64,DFX,bi,DFX_PORT0
AY58,DFX,bi,DFX_PORT1
AW58,DFX,bi,DFX_PORT2
AR57,DFX,bi,DFX_PORT3
AT54,DFX,bi,DFX_PORT4
AY56,DFX,bi,DFX_PORT5
AY63,DFX,bi,DFX_PORT6
AW62,DFX,bi,DFX_PORT7
AY59,DFX,bi,DFX_PORT8
AT60,DFX,bi,DFX_PORT9
BB63,DFX,bi,DFX_PORT10
AT59,DFX,bi,DFX_PORT11
AW64,DFX,bi,DFX_PORT12
AW66,DFX,bi,DFX_PORT13
AY65,DFX,bi,DFX_PORT14
AR59,DFX,bi,DFX_PORT15
AL65,OTHER,bi,ERROR0_B
AL62,OTHER,bi,ERROR1_B
AL63,OTHER,bi,ERROR2_B
AH59,OTHER,bi,FLEX_CLK_SE0
AG56,OTHER,bi,FLEX_CLK_SE1
R59,GBE,bi,GBE_EE_CS_N
W51,GBE,bi,GBE_EE_DI
W60,GBE,bi,GBE_EE_DO
T50,GBE,bi,GBE_EE_SK
P46,GBE,bi,GBE_LED0
W50,GBE,bi,GBE_LED1
P48,GBE,bi,GBE_LED2
R58,GBE,bi,GBE_LED3
W56,GBE,bi,GBE_MDIO0_I2C_CLK
W59,GBE,bi,GBE_MDIO0_I2C_DATA
Y54,GBE,bi,GBE_MDIO1_I2C_CLK
Y53,GBE,bi,GBE_MDIO1_I2C_DATA
H50,GBE,bi,GBE_OBSN
G50,GBE,bi,GBE_OBSP
D50,GBE,bi,GBE_REFCLKN
B50,GBE,bi,GBE_REFCLKP
K48,GBE,bi,GBE_RXN[0]
L46,GBE,bi,GBE_RXN[1]
L44,GBE,bi,GBE_RXN[2]
H42,GBE,bi,GBE_RXN[3]
H48,GBE,bi,GBE_RXP[0]
J46,GBE,bi,GBE_RXP[1]
J44,GBE,bi,GBE_RXP[2]
G42,GBE,bi,GBE_RXP[3]
T58,GBE,bi,GBE_SDP0_0
T48,GBE,bi,GBE_SDP0_1
T55,GBE,bi,GBE_SMBALRT_N
P50,GBE,bi,GBE_SMBCLK
T59,GBE,bi,GBE_SMBD
B48,GBE,bi,GBE_TXN[0]
B46,GBE,bi,GBE_TXN[1]
B44,GBE,bi,GBE_TXN[2]
A42,GBE,bi,GBE_TXN[3]
D48,GBE,bi,GBE_TXP[0]
D46,GBE,bi,GBE_TXP[1]
D44,GBE,bi,GBE_TXP[2]
C42,GBE,bi,GBE_TXP[3]
V66,OTHER,bi,GPIO_SUS0
W54,OTHER,bi,GPIO_SUS1
T53,OTHER,bi,GPIO_SUS2
J37,OTHER,bi,HPLL_REFN
L37,OTHER,bi,HPLL_REFP
AM52,OTHER,bi,IERR_B
AT50,OTHER,bi,ILB_SERIRQ
J38,RSVD,bi,J38_RSVD
L38,RSVD,bi,L38_RSVD
AG54,OTHER,bi,LPC_AD0
AM53,OTHER,bi,LPC_AD1
AL53,OTHER,bi,LPC_AD2
AG59,OTHER,bi,LPC_AD3
AG51,OTHER,bi,LPC_CLKOUT0
AM49,OTHER,bi,LPC_CLKOUT1
AH48,OTHER,bi,LPC_CLKRUNB
AH56,OTHER,bi,LPC_FRAMEB
