AtomC2000,,,
AL52,OTHER,bi,MCERR_B
AL46,OTHER,bi,MEMHOT_B
Y59,OTHER,bi,NCSI_ARB_OUT
V63,OTHER,bi,NCSI_RXD1
AL56,OTHER,bi,NMI
P38,RSVD,bi,P38_RSVD
BA38,PCIE,bi,PCIE_OBSN
BC38,PCIE,bi,PCIE_OBSP
BD49,PCIE,bi,PCIE_REFCLKN
BB49,PCIE,bi,PCIE_REFCLKP
BE64,PCIE,bi,PCIE_RXN[0]
BH64,PCIE,bi,PCIE_RXN[1]
BK62,PCIE,bi,PCIE_RXN[2]
BH58,PCIE,bi,PCIE_RXN[3]
BH57,PCIE,bi,PCIE_RXN[4]
BF54,PCIE,bi,PCIE_RXN[5]
BG53,PCIE,bi,PCIE_RXN[6]
BG50,PCIE,bi,PCIE_RXN[7]
BH49,PCIE,bi,PCIE_RXN[8]
BF46,PCIE,bi,PCIE_RXN[9]
BG45,PCIE,bi,PCIE_RXN[10]
BH42,PCIE,bi,PCIE_RXN[11]
BG41,PCIE,bi,PCIE_RXN[12]
BG38,PCIE,bi,PCIE_RXN[13]
BF37,PCIE,bi,PCIE_RXN[14]
BG34,PCIE,bi,PCIE_RXN[15]
BE63,PCIE,bi,PCIE_RXP[0]
BJ63,PCIE,bi,PCIE_RXP[1]
BJ62,PCIE,bi,PCIE_RXP[2]
BG58,PCIE,bi,PCIE_RXP[3]
BG57,PCIE,bi,PCIE_RXP[4]
BD54,PCIE,bi,PCIE_RXP[5]
BF53,PCIE,bi,PCIE_RXP[6]
BE50,PCIE,bi,PCIE_RXP[7]
BG49,PCIE,bi,PCIE_RXP[8]
BD46,PCIE,bi,PCIE_RXP[9]
BF45,PCIE,bi,PCIE_RXP[10]
BG42,PCIE,bi,PCIE_RXP[11]
BE41,PCIE,bi,PCIE_RXP[12]
BF38,PCIE,bi,PCIE_RXP[13]
BD37,PCIE,bi,PCIE_RXP[14]
BE34,PCIE,bi,PCIE_RXP[15]
BL61,PCIE,bi,PCIE_TXN[0]
BM58,PCIE,bi,PCIE_TXN[1]
BN57,PCIE,bi,PCIE_TXN[2]
BN55,PCIE,bi,PCIE_TXN[3]
BK54,PCIE,bi,PCIE_TXN[4]
BL53,PCIE,bi,PCIE_TXN[5]
BM52,PCIE,bi,PCIE_TXN[6]
BL50,PCIE,bi,PCIE_TXN[7]
BM49,PCIE,bi,PCIE_TXN[8]
BL48,PCIE,bi,PCIE_TXN[9]
BL46,PCIE,bi,PCIE_TXN[10]
BL44,PCIE,bi,PCIE_TXN[11]
BM43,PCIE,bi,PCIE_TXN[12]
BN41,PCIE,bi,PCIE_TXN[13]
BK40,PCIE,bi,PCIE_TXN[14]
BL39,PCIE,bi,PCIE_TXN[15]
BK60,PCIE,bi,PCIE_TXP[0]
BL59,PCIE,bi,PCIE_TXP[1]
BL57,PCIE,bi,PCIE_TXP[2]
BL55,PCIE,bi,PCIE_TXP[3]
BM54,PCIE,bi,PCIE_TXP[4]
BN53,PCIE,bi,PCIE_TXP[5]
BL52,PCIE,bi,PCIE_TXP[6]
BN50,PCIE,bi,PCIE_TXP[7]
BP49,PCIE,bi,PCIE_TXP[8]
BN48,PCIE,bi,PCIE_TXP[9]
BN46,PCIE,bi,PCIE_TXP[10]
BN44,PCIE,bi,PCIE_TXP[11]
BP43,PCIE,bi,PCIE_TXP[12]
BL41,PCIE,bi,PCIE_TXP[13]
BM40,PCIE,bi,PCIE_TXP[14]
BN39,PCIE,bi,PCIE_TXP[15]
AB63,RSVD,bi,AB63_RSVD
AE62,OTHER,bi,PMU_PLTRST_B
AC49,OTHER,bi,PMU_PWRBTN_B
AM58,OTHER,bi,PMU_RESETBUTTON_B
AC52,OTHER,bi,PMU_SLP_DDRVTT_B
Y50,OTHER,bi,PMU_SLP_LAN_B
AF65,OTHER,bi,PMU_SLP_S3_B
V64,OTHER,bi,PMU_SLP_S45_B
AD58,OTHER,bi,PMU_SUSCLK
AD66,OTHER,bi,PMU_WAKE_B
BB59,OTHER,bi,PROCHOT_B
R37,RSVD,bi,R37_RSVD
AG46,OTHER,bi,RCOMP_CORE_LVT
AC47,OTHER,bi,RSMRST_B
AD50,OTHER,bi,RTEST_B
AT63,SATA,bi,SATA_GP0
AL49,SATA,bi,SATA_LEDN
L52,SATA,bi,SATA_OBSN
J52,SATA,bi,SATA_OBSP
L54,SATA,bi,SATA_REFCLKN
J54,SATA,bi,SATA_REFCLKP
H63,SATA,bi,SATA_RXN[0]
G64,SATA,bi,SATA_RXN[1]
C62,SATA,bi,SATA_RXN[2]
C60,SATA,bi,SATA_RXN[3]
H62,SATA,bi,SATA_RXP[0]
G62,SATA,bi,SATA_RXP[1]
E62,SATA,bi,SATA_RXP[2]
D60,SATA,bi,SATA_RXP[3]
D57,SATA,bi,SATA_TXN[0]
E57,SATA,bi,SATA_TXN[1]
A54,SATA,bi,SATA_TXN[2]
B53,SATA,bi,SATA_TXN[3]
B57,SATA,bi,SATA_TXP[0]
E58,SATA,bi,SATA_TXP[1]
C54,SATA,bi,SATA_TXP[2]
D53,SATA,bi,SATA_TXP[3]
AH51,SATA,bi,SATA3_GP0
AH54,SATA,bi,SATA3_LEDN
R53,SATA,bi,SATA3_OBSN
R55,SATA,bi,SATA3_OBSP
L59,SATA,bi,SATA3_REFCLKN
L57,SATA,bi,SATA3_REFCLKP
M64,SATA,bi,SATA3_RXN[0]
L65,SATA,bi,SATA3_RXN[1]
M62,SATA,bi,SATA3_RXP[0]
L63,SATA,bi,SATA3_RXP[1]
T64,SATA,bi,SATA3_TXN[0]
R65,SATA,bi,SATA3_TXN[1]
R66,SATA,bi,SATA3_TXP[0]
R63,SATA,bi,SATA3_TXP[1]
AN62,OTHER,bi,SMB_CLK0
AR63,OTHER,bi,SMB_CLK1
AR65,OTHER,bi,SMB_CLK2
AP62,OTHER,bi,SMB_DATA0
AN63,OTHER,bi,SMB_DATA1
AN65,OTHER,bi,SMB_DATA2
AL58,OTHER,bi,SMBALRT_N0
AF46,OTHER,bi,SPI_CLK
Y65,OTHER,bi,SPI_CS0_B
AC58,OTHER,bi,SPI_CS1_B
AD59,OTHER,bi,SPI_MISO
AB62,OTHER,bi,SPI_MOSI
AD49,OTHER,bi,SRTCRST_B
AB65,OTHER,bi,SUS_STAT_B
Y57,OTHER,bi,SUSPWRDNACK
BC62,OTHER,bi,SVID_ALERT_B
BB60,OTHER,bi,SVID_CLK
AW53,OTHER,bi,SVID_DATA
AD65,OTHER,bi,TCK
AC56,OTHER,bi,TDI
AF63,OTHER,bi,TDO
AT56,OTHER,bi,THERMTRIP_N
AC53,OTHER,bi,TMS
AA46,OTHER,bi,TRST_B
AG50,OTHER,bi,UART1_RXD
AH50,OTHER,bi,UART1_TXD
BA46,USB,bi,USB_DN[0]
BC45,USB,bi,USB_DN[1]
BB42,USB,bi,USB_DN[2]
BA41,USB,bi,USB_DN[3]
AY46,USB,bi,USB_DP[0]
BA45,USB,bi,USB_DP[1]
BD42,USB,bi,USB_DP[2]
BB41,USB,bi,USB_DP[3]
AR48,USB,bi,USB_OBSP
AD63,USB,bi,USB_OC0_B
AT46,USB,bi,USB_RCOMPI
AT48,USB,bi,USB_RCOMPO
BA50,USB,bi,USB_REFCLKN
BB50,USB,bi,USB_REFCLKP
T37,POWER,pwr,VCCA_GBE_1P0
V38,POWER,pwr,VCCA_GBE_1P0
W38,POWER,pwr,VCCA_GBE_1P0
AT36,POWER,pwr,VCCA_PCIE_1P0
AT38,POWER,pwr,VCCA_PCIE_1P0
AU36,POWER,pwr,VCCA_PCIE_1P0
AU38,POWER,pwr,VCCA_PCIE_1P0
AU39,POWER,pwr,VCCA_PCIE_1P0
AW36,POWER,pwr,VCCA_PCIE_1P0
AW38,POWER,pwr,VCCA_PCIE_1P0
AW39,POWER,pwr,VCCA_PCIE_1P0
K41,POWER,pwr,VCCA_SATA_1P0
L41,POWER,pwr,VCCA_SATA_1P0
N41,POWER,pwr,VCCA_SATA_1P0
P41,POWER,pwr,VCCA_SATA_1P0
L42,POWER,pwr,VCCA_SATA3_1P0
N42,POWER,pwr,VCCA_SATA3_1P0
P42,POWER,pwr,VCCA_SATA3_1P0
AT32,POWER,pwr,VCCACKDDR_0_1P0
AU32,POWER,pwr,VCCACKDDR_0_1P0
V28,POWER,pwr,VCCACKDDR_1_1P0
W28,POWER,pwr,VCCACKDDR_1_1P0
AT21,POWER,pwr,VCCADDR_0_1P0
AT23,POWER,pwr,VCCADDR_0_1P0
AT25,POWER,pwr,VCCADDR_0_1P0
AT26,POWER,pwr,VCCADDR_0_1P0
AT28,POWER,pwr,VCCADDR_0_1P0
W21,POWER,pwr,VCCADDR_1_1P0
W23,POWER,pwr,VCCADDR_1_1P0
W25,POWER,pwr,VCCADDR_1_1P0
W26,POWER,pwr,VCCADDR_1_1P0
AA21,POWER,pwr,VCCADDR_1_1P0
AU21,POWER,pwr,VCCADLLDDR_0_1P0
AU23,POWER,pwr,VCCADLLDDR_0_1P0
AU25,POWER,pwr,VCCADLLDDR_0_1P0
AU26,POWER,pwr,VCCADLLDDR_0_1P0
AU28,POWER,pwr,VCCADLLDDR_0_1P0
V20,POWER,pwr,VCCADLLDDR_1_1P0
V21,POWER,pwr,VCCADLLDDR_1_1P0
V23,POWER,pwr,VCCADLLDDR_1_1P0
V25,POWER,pwr,VCCADLLDDR_1_1P0
V26,POWER,pwr,VCCADLLDDR_1_1P0
V41,POWER,pwr,VCCAPLL_GBE_1P0
W41,POWER,pwr,VCCAPLL_GBE_1P0
AY37,POWER,pwr,VCCAPLL_PCIE_1P0
BA37,POWER,pwr,VCCAPLL_PCIE_1P0
R46,POWER,pwr,VCCAPLL_SATA_1P0
T45,POWER,pwr,VCCAPLL_SATA_1P0
R44,POWER,pwr,VCCAPLL_SATA3_1P0
T44,POWER,pwr,VCCAPLL_SATA3_1P0
T39,POWER,pwr,VCCAREF_GBE_HVGEN
V39,POWER,pwr,VCCAREF_GBE_HVGEN
AT39,POWER,pwr,VCCAREF_PCIE_HVGEN
V46,POWER,pwr,VCCAREF_SATA_HVGEN
W44,POWER,pwr,VCCAREF_SATA_HVGEN
W46,POWER,pwr,VCCAREF_SATA_HVGEN
AT42,POWER,pwr,VCCAUSB_1P0
AT29,POWER,pwr,VCCCLKDDR_0_1P5
AU29,POWER,pwr,VCCCLKDDR_0_1P5
V29,POWER,pwr,VCCCLKDDR_1_1P5
W29,POWER,pwr,VCCCLKDDR_1_1P5
AL32,POWER,pwr,VCCCORE6VIDSI0GT_1P03
AL31,POWER,pwr,VCCCORE7VIDSI0GT_1P03
AD21,POWER,pwr,VCCCPUVIDSI0_1P03
AD23,POWER,pwr,VCCCPUVIDSI0_1P03
AD25,POWER,pwr,VCCCPUVIDSI0_1P03
AD26,POWER,pwr,VCCCPUVIDSI0_1P03
AE1,POWER,pwr,VCCCPUVIDSI0_1P03
AE5,POWER,pwr,VCCCPUVIDSI0_1P03
AF4,POWER,pwr,VCCCPUVIDSI0_1P03
AF20,POWER,pwr,VCCCPUVIDSI0_1P03
AF21,POWER,pwr,VCCCPUVIDSI0_1P03
AF23,POWER,pwr,VCCCPUVIDSI0_1P03
AF25,POWER,pwr,VCCCPUVIDSI0_1P03
AF26,POWER,pwr,VCCCPUVIDSI0_1P03
AG7,POWER,pwr,VCCCPUVIDSI0_1P03
AG8,POWER,pwr,VCCCPUVIDSI0_1P03
AG11,POWER,pwr,VCCCPUVIDSI0_1P03
AG13,POWER,pwr,VCCCPUVIDSI0_1P03
AG14,POWER,pwr,VCCCPUVIDSI0_1P03
AG17,POWER,pwr,VCCCPUVIDSI0_1P03
AG19,POWER,pwr,VCCCPUVIDSI0_1P03
AG21,POWER,pwr,VCCCPUVIDSI0_1P03
AH1,POWER,pwr,VCCCPUVIDSI0_1P03
AH3,POWER,pwr,VCCCPUVIDSI0_1P03
AH4,POWER,pwr,VCCCPUVIDSI0_1P03
AH7,POWER,pwr,VCCCPUVIDSI0_1P03
AH8,POWER,pwr,VCCCPUVIDSI0_1P03
AH10,POWER,pwr,VCCCPUVIDSI0_1P03
AH13,POWER,pwr,VCCCPUVIDSI0_1P03
AH14,POWER,pwr,VCCCPUVIDSI0_1P03
AH16,POWER,pwr,VCCCPUVIDSI0_1P03
AH19,POWER,pwr,VCCCPUVIDSI0_1P03
AJ2,POWER,pwr,VCCCPUVIDSI0_1P03
AJ4,POWER,pwr,VCCCPUVIDSI0_1P03
AJ5,POWER,pwr,VCCCPUVIDSI0_1P03
AJ21,POWER,pwr,VCCCPUVIDSI0_1P03
AJ23,POWER,pwr,VCCCPUVIDSI0_1P03
AJ25,POWER,pwr,VCCCPUVIDSI0_1P03
AJ26,POWER,pwr,VCCCPUVIDSI0_1P03
AK20,POWER,pwr,VCCCPUVIDSI0_1P03
AL21,POWER,pwr,VCCCPUVIDSI0_1P03
AL23,POWER,pwr,VCCCPUVIDSI0_1P03
AL25,POWER,pwr,VCCCPUVIDSI0_1P03
AL26,POWER,pwr,VCCCPUVIDSI0_1P03
AE3,POWER,pwr,VCCCPUVIDSI0_1P03_SENSE
AY19,POWER,pwr,VCCDDR_0_1P5
AY21,POWER,pwr,VCCDDR_0_1P5
AY23,POWER,pwr,VCCDDR_0_1P5
BC7,POWER,pwr,VCCDDR_0_1P5
BC10,POWER,pwr,VCCDDR_0_1P5
BC13,POWER,pwr,VCCDDR_0_1P5
BC15,POWER,pwr,VCCDDR_0_1P5
BD17,POWER,pwr,VCCDDR_0_1P5
BD21,POWER,pwr,VCCDDR_0_1P5
BD25,POWER,pwr,VCCDDR_0_1P5
BE19,POWER,pwr,VCCDDR_0_1P5
BE26,POWER,pwr,VCCDDR_0_1P5
BF13,POWER,pwr,VCCDDR_0_1P5
BF23,POWER,pwr,VCCDDR_0_1P5
BG9,POWER,pwr,VCCDDR_0_1P5
BG15,POWER,pwr,VCCDDR_0_1P5
BH17,POWER,pwr,VCCDDR_0_1P5
BJ4,POWER,pwr,VCCDDR_0_1P5
BK6,POWER,pwr,VCCDDR_0_1P5
BK9,POWER,pwr,VCCDDR_0_1P5
BK12,POWER,pwr,VCCDDR_0_1P5
BK13,POWER,pwr,VCCDDR_0_1P5
BL7,POWER,pwr,VCCDDR_0_1P5
BM9,POWER,pwr,VCCDDR_0_1P5
E7,POWER,pwr,VCCDDR_1_1P5
E9,POWER,pwr,VCCDDR_1_1P5
G5,POWER,pwr,VCCDDR_1_1P5
G7,POWER,pwr,VCCDDR_1_1P5
H13,POWER,pwr,VCCDDR_1_1P5
H14,POWER,pwr,VCCDDR_1_1P5
J5,POWER,pwr,VCCDDR_1_1P5
K10,POWER,pwr,VCCDDR_1_1P5
K17,POWER,pwr,VCCDDR_1_1P5
K18,POWER,pwr,VCCDDR_1_1P5
K25,POWER,pwr,VCCDDR_1_1P5
K26,POWER,pwr,VCCDDR_1_1P5
L5,POWER,pwr,VCCDDR_1_1P5
L21,POWER,pwr,VCCDDR_1_1P5
L22,POWER,pwr,VCCDDR_1_1P5
M3,POWER,pwr,VCCDDR_1_1P5
N13,POWER,pwr,VCCDDR_1_1P5
N14,POWER,pwr,VCCDDR_1_1P5
P17,POWER,pwr,VCCDDR_1_1P5
P18,POWER,pwr,VCCDDR_1_1P5
P25,POWER,pwr,VCCDDR_1_1P5
P26,POWER,pwr,VCCDDR_1_1P5
R21,POWER,pwr,VCCDDR_1_1P5
R22,POWER,pwr,VCCDDR_1_1P5
AD38,POWER,pwr,VCCDIGXXXSI0_1P03
AF38,POWER,pwr,VCCDIGXXXSI0_1P03
AG38,POWER,pwr,VCCDIGXXXSI0_1P03
AJ38,POWER,pwr,VCCDIGXXXSI0_1P03
AA38,POWER,pwr,VCCDIGXXXSUS_1P03
AA39,POWER,pwr,VCCDIGXXXSUS_1P03
AA41,POWER,pwr,VCCDIGXXXSUS_1P03
AC38,POWER,pwr,VCCDIGXXXSUS_1P03
AC39,POWER,pwr,VCCDIGXXXSUS_1P03
AC41,POWER,pwr,VCCDIGXXXSUS_1P03
AU41,POWER,pwr,VCCDUSB_1P0
AW41,POWER,pwr,VCCDUSB_1P0
AT41,POWER,pwr,VCCDUSBSUS_1P0
AD28,POWER,pwr,VCCFHVCPUSI0_MOD0_1P03
AL28,POWER,pwr,VCCFHVCPUSI0_MOD1_1P03
AD29,POWER,pwr,VCCFHVCPUSI0_MOD2_1P03
AJ29,POWER,pwr,VCCFHVCPUSI0_MOD3_1P03
AC42,POWER,pwr,VCCFHVSOCSI0_1P03
AC44,POWER,pwr,VCCFHVSOCSI0_1P03
AJ41,POWER,pwr,VCCPADXXXSI0_1P8
AL41,POWER,pwr,VCCPADXXXSI0_1P8
AJ42,POWER,pwr,VCCPADXXXSI0_3P3
AF41,POWER,pwr,VCCPADXXXSUS_1P8
AF42,POWER,pwr,VCCPADXXXSUS_1P8
AD42,POWER,pwr,VCCPADXXXSUS_3P3
AD44,POWER,pwr,VCCPADXXXSUS_3P3
AU31,POWER,pwr,VCCPLLDDR_0_1P0
W31,POWER,pwr,VCCPLLDDR_1_1P0
AD31,POWER,pwr,VCCRAMCPUSI1_1P03
AD32,POWER,pwr,VCCRAMCPUSI1_1P03
AF29,POWER,pwr,VCCRAMCPUSI1_1P03
AF31,POWER,pwr,VCCRAMCPUSI1_1P03
AG29,POWER,pwr,VCCRAMCPUSI1_1P03
AG31,POWER,pwr,VCCRAMCPUSI1_1P03
AG32,POWER,pwr,VCCRAMCPUSI1_1P03
AF32,POWER,pwr,VCCRAMCPUSI1_1P03_SENSE
AJ31,POWER,pwr,VCCRAMCPUSI0GT_MOD3_1P03
AG42,POWER,pwr,VCCRTC_3P3
AT31,POWER,pwr,VCCSFRPLLDDR_0_1P5
V31,POWER,pwr,VCCSFRPLLDDR_1_1P5
V34,POWER,pwr,VCCSFRXXXSI0_1P35
W34,POWER,pwr,VCCSFRXXXSI0_1P35
