LAN7800,,,
Pin,Type,Name,Side
1,BI,TR0P,RIGHT
2,BI,TR0N,RIGHT
3,PWR,VDD25A,TOP
4,BI,TR1P,RIGHT
5,BI,TR1N,RIGHT
6,PWR,VDD25A,TOP
7,BI,TR2P,RIGHT
8,BI,TR2N,RIGHT
9,PWR,VDD25A,TOP
10,BI,TR3P,RIGHT
11,BI,TR3N,RIGHT
12,PWR,VDD25A,TOP
13,PWR,VDD12_SW_OUT,TOP
14,PWR,VDD_SW_IN,TOP
15,PWR,VDD12_SW_FB,TOP
16,BI,EECS/GPIO0,LEFT
17,BI,EEDI/GPIO1,LEFT
18,BI,EEDO/LED0/GPIO2,LEFT
19,BI,EECLK/LED1/GPIO3,LEFT
20,PWR,VDDVARIO,TOP
21,PWR,VDD12CORE,TOP
22,BI,PME_N/GPIO4,LEFT
23,BI,VBUS_DET,RIGHT
24,BI,SUSPEND_N/LED2/GPIO5,LEFT
25,PWR,VDD12A,TOP
26,BI,USB2_DP,LEFT
27,BI,USB2_DM,LEFT
28,BI,USB3_TXDP,LEFT
29,BI,USB3_TXDM,LEFT
30,PWR,VDD12A,TOP
31,BI,USB3_RXDP,LEFT
32,BI,USB3_RXDM,LEFT
33,BI,LED3/GPIO6,LEFT
34,BI,TEST,RIGHT
35,BI,RESET_N/PME_CLEAR,RIGHT
36,PWR,VDDVARIO,TOP
37,BI,USBRBIAS,LEFT
38,PWR,VDD33A,TOP
39,PWR,VDDVARIO,TOP
40,BI,XI,RIGHT
41,BI,XO,RIGHT
42,PWR,VDD12CORE,TOP
43,BI,PME_MODE/GPIO7,LEFT
44,PWR,VDD12A,TOP
45,PWR,VDD25_REG_OUT,TOP
46,PWR,VDD33_REG_IN,TOP
47,BI,REF_REXT,RIGHT
48,BI,REF_FILT,RIGHT
49,PWR,GND,BOTTOM