LGA-2011,,,
AC47,PCIE,I/O,PE3C_TX_DP[10]
AB46,PCIE,I/O,PE3C_TX_DP[11]
T46,PCIE,I/O,PE3C_TX_DP[8]
U45,PCIE,I/O,PE3C_TX_DP[9]
AG47,PCIE,I/O,PE3D_RX_DN[12]
AN47,PCIE,I/O,PE3D_RX_DN[13]
AM46,PCIE,I/O,PE3D_RX_DN[14]
AN45,PCIE,I/O,PE3D_RX_DN[15]
AJ47,PCIE,I/O,PE3D_RX_DP[12]
AR47,PCIE,I/O,PE3D_RX_DP[13]
AP46,PCIE,I/O,PE3D_RX_DP[14]
AR45,PCIE,I/O,PE3D_RX_DP[15]
AA45,PCIE,I/O,PE3D_TX_DN[12]
Y44,PCIE,I/O,PE3D_TX_DN[13]
AC43,PCIE,I/O,PE3D_TX_DN[14]
T44,PCIE,I/O,PE3D_TX_DN[15]
AC45,PCIE,I/O,PE3D_TX_DP[12]
AB44,PCIE,I/O,PE3D_TX_DP[13]
AA43,PCIE,I/O,PE3D_TX_DP[14]
P44,PCIE,I/O,PE3D_TX_DP[15]
CG55,PWR,I/O,PECI
AV44,OTHERS2,I/O,PM_FAST_WAKE_N
K52,OTHERS2,I/O,PMSYNC
CU49,OTHERS2,I/O,PRDY_N
CW49,OTHERS2,I/O,PREQ_N
AB48,OTHERS2,I/O,PROC_ID
BL51,OTHERS2,I/O,PROCHOT_N
AC41,PWR,I/O,PWR_DEBUG_N
BJ53,PWR,I/O,PWRGOOD
BM58,QPI,I/O,QPI0_CLKRX_DN
BK58,QPI,I/O,QPI0_CLKRX_DP
CF44,QPI,I/O,QPI0_CLKTX_DN
CD44,QPI,I/O,QPI0_CLKTX_DP
BG51,QPI,I/O,QPI0_DRX_DN[0]
BF52,QPI,I/O,QPI0_DRX_DN[1]
BN55,QPI,I/O,QPI0_DRX_DN[10]
BP54,QPI,I/O,QPI0_DRX_DN[11]
BN53,QPI,I/O,QPI0_DRX_DN[12]
BP52,QPI,I/O,QPI0_DRX_DN[13]
BR51,QPI,I/O,QPI0_DRX_DN[14]
BP50,QPI,I/O,QPI0_DRX_DN[15]
BR49,QPI,I/O,QPI0_DRX_DN[16]
BJ49,QPI,I/O,QPI0_DRX_DN[17]
BP48,QPI,I/O,QPI0_DRX_DN[18]
BR47,QPI,I/O,QPI0_DRX_DN[19]
BG53,QPI,I/O,QPI0_DRX_DN[2]
BG55,QPI,I/O,QPI0_DRX_DN[3]
BH56,QPI,I/O,QPI0_DRX_DN[4]
BH54,QPI,I/O,QPI0_DRX_DN[5]
BH50,QPI,I/O,QPI0_DRX_DN[6]
BF58,QPI,I/O,QPI0_DRX_DN[7]
BG57,QPI,I/O,QPI0_DRX_DN[8]
BP56,QPI,I/O,QPI0_DRX_DN[9]
BJ51,QPI,I/O,QPI0_DRX_DP[0]
BH52,QPI,I/O,QPI0_DRX_DP[1]
BL55,QPI,I/O,QPI0_DRX_DP[10]
BM54,QPI,I/O,QPI0_DRX_DP[11]
BL53,QPI,I/O,QPI0_DRX_DP[12]
BM52,QPI,I/O,QPI0_DRX_DP[13]
BN51,QPI,I/O,QPI0_DRX_DP[14]
BM50,QPI,I/O,QPI0_DRX_DP[15]
BN49,QPI,I/O,QPI0_DRX_DP[16]
BG49,QPI,I/O,QPI0_DRX_DP[17]
BM48,QPI,I/O,QPI0_DRX_DP[18]
BN47,QPI,I/O,QPI0_DRX_DP[19]
BE53,QPI,I/O,QPI0_DRX_DP[2]
BE55,QPI,I/O,QPI0_DRX_DP[3]
BF56,QPI,I/O,QPI0_DRX_DP[4]
BF54,QPI,I/O,QPI0_DRX_DP[5]
BF50,QPI,I/O,QPI0_DRX_DP[6]
BD58,QPI,I/O,QPI0_DRX_DP[7]
BE57,QPI,I/O,QPI0_DRX_DP[8]
BM56,QPI,I/O,QPI0_DRX_DP[9]
BW49,QPI,I/O,QPI0_DTX_DN[0]
BW51,QPI,I/O,QPI0_DTX_DN[1]
CF46,QPI,I/O,QPI0_DTX_DN[10]
BY52,QPI,I/O,QPI0_DTX_DN[11]
CA47,QPI,I/O,QPI0_DTX_DN[12]
CA49,QPI,I/O,QPI0_DTX_DN[13]
CG47,QPI,I/O,QPI0_DTX_DN[14]
CF48,QPI,I/O,QPI0_DTX_DN[15]
CF50,QPI,I/O,QPI0_DTX_DN[16]
CF52,QPI,I/O,QPI0_DTX_DN[17]
CG51,QPI,I/O,QPI0_DTX_DN[18]
CG49,QPI,I/O,QPI0_DTX_DN[19]
BW53,QPI,I/O,QPI0_DTX_DN[2]
BY54,QPI,I/O,QPI0_DTX_DN[3]
BW55,QPI,I/O,QPI0_DTX_DN[4]
BV58,QPI,I/O,QPI0_DTX_DN[5]
BW47,QPI,I/O,QPI0_DTX_DN[6]
BW57,QPI,I/O,QPI0_DTX_DN[7]
BY56,QPI,I/O,QPI0_DTX_DN[8]
BW45,QPI,I/O,QPI0_DTX_DN[9]
BV50,QPI,I/O,QPI0_DTX_DP[0]
BV52,QPI,I/O,QPI0_DTX_DP[1]
CD46,QPI,I/O,QPI0_DTX_DP[10]
CA51,QPI,I/O,QPI0_DTX_DP[11]
BY48,QPI,I/O,QPI0_DTX_DP[12]
BY50,QPI,I/O,QPI0_DTX_DP[13]
CE47,QPI,I/O,QPI0_DTX_DP[14]
CD48,QPI,I/O,QPI0_DTX_DP[15]
CD50,QPI,I/O,QPI0_DTX_DP[16]
CD52,QPI,I/O,QPI0_DTX_DP[17]
CE51,QPI,I/O,QPI0_DTX_DP[18]
CE49,QPI,I/O,QPI0_DTX_DP[19]
BU53,QPI,I/O,QPI0_DTX_DP[2]
BV54,QPI,I/O,QPI0_DTX_DP[3]
BU55,QPI,I/O,QPI0_DTX_DP[4]
BT58,QPI,I/O,QPI0_DTX_DP[5]
BV48,QPI,I/O,QPI0_DTX_DP[6]
BU57,QPI,I/O,QPI0_DTX_DP[7]
BV56,QPI,I/O,QPI0_DTX_DP[8]
BV46,QPI,I/O,QPI0_DTX_DP[9]
CL53,QPI,I/O,QPI1_CLKRX_DN
CJ53,QPI,I/O,QPI1_CLKRX_DP
CY54,QPI,I/O,QPI1_CLKTX_DN
DB54,QPI,I/O,QPI1_CLKTX_DP
CM44,QPI,I/O,QPI1_DRX_DN[0]
CN45,QPI,I/O,QPI1_DRX_DN[1]
CT54,QPI,I/O,QPI1_DRX_DN[10]
CR55,QPI,I/O,QPI1_DRX_DN[11]
CT56,QPI,I/O,QPI1_DRX_DN[12]
CR57,QPI,I/O,QPI1_DRX_DN[13]
CP58,QPI,I/O,QPI1_DRX_DN[14]
CK56,QPI,I/O,QPI1_DRX_DN[15]
CL55,QPI,I/O,QPI1_DRX_DN[16]
CF54,QPI,I/O,QPI1_DRX_DN[17]
CF56,QPI,I/O,QPI1_DRX_DN[18]
CE55,QPI,I/O,QPI1_DRX_DN[19]
CM46,QPI,I/O,QPI1_DRX_DN[2]
CN47,QPI,I/O,QPI1_DRX_DN[3]
CM48,QPI,I/O,QPI1_DRX_DN[4]
CN49,QPI,I/O,QPI1_DRX_DN[5]
CM50,QPI,I/O,QPI1_DRX_DN[6]
CN51,QPI,I/O,QPI1_DRX_DN[7]
CV52,QPI,I/O,QPI1_DRX_DN[8]
CU53,QPI,I/O,QPI1_DRX_DN[9]
CK44,QPI,I/O,QPI1_DRX_DP[0]
CL45,QPI,I/O,QPI1_DRX_DP[1]
CP54,QPI,I/O,QPI1_DRX_DP[10]
CU55,QPI,I/O,QPI1_DRX_DP[11]
CV56,QPI,I/O,QPI1_DRX_DP[12]
CU57,QPI,I/O,QPI1_DRX_DP[13]
CT58,QPI,I/O,QPI1_DRX_DP[14]
CM56,QPI,I/O,QPI1_DRX_DP[15]
CJ55,QPI,I/O,QPI1_DRX_DP[16]
CD54,QPI,I/O,QPI1_DRX_DP[17]
CD56,QPI,I/O,QPI1_DRX_DP[18]
CC55,QPI,I/O,QPI1_DRX_DP[19]
CK46,QPI,I/O,QPI1_DRX_DP[2]
CL47,QPI,I/O,QPI1_DRX_DP[3]
CK48,QPI,I/O,QPI1_DRX_DP[4]
CL49,QPI,I/O,QPI1_DRX_DP[5]
CK50,QPI,I/O,QPI1_DRX_DP[6]
CL51,QPI,I/O,QPI1_DRX_DP[7]
CT52,QPI,I/O,QPI1_DRX_DP[8]
CR53,QPI,I/O,QPI1_DRX_DP[9]
DE41,QPI,I/O,QPI1_DTX_DN[0]
DB42,QPI,I/O,QPI1_DTX_DN[1]
DD48,QPI,I/O,QPI1_DTX_DN[10]
CW45,QPI,I/O,QPI1_DTX_DN[11]
DC49,QPI,I/O,QPI1_DTX_DN[12]
DD50,QPI,I/O,QPI1_DTX_DN[13]
CW47,QPI,I/O,QPI1_DTX_DN[14]
DC51,QPI,I/O,QPI1_DTX_DN[15]
DD52,QPI,I/O,QPI1_DTX_DN[16]
CV48,QPI,I/O,QPI1_DTX_DN[17]
CV46,QPI,I/O,QPI1_DTX_DN[18]
CV44,QPI,I/O,QPI1_DTX_DN[19]
CW41,QPI,I/O,QPI1_DTX_DN[2]
DE43,QPI,I/O,QPI1_DTX_DN[3]
DB44,QPI,I/O,QPI1_DTX_DN[4]
CV42,QPI,I/O,QPI1_DTX_DN[5]
DE45,QPI,I/O,QPI1_DTX_DN[6]
DB46,QPI,I/O,QPI1_DTX_DN[7]
CW43,QPI,I/O,QPI1_DTX_DN[8]
DE47,QPI,I/O,QPI1_DTX_DN[9]
DC41,QPI,I/O,QPI1_DTX_DP[0]
DD42,QPI,I/O,QPI1_DTX_DP[1]
DB48,QPI,I/O,QPI1_DTX_DP[10]
CU45,QPI,I/O,QPI1_DTX_DP[11]
DE49,QPI,I/O,QPI1_DTX_DP[12]
DB50,QPI,I/O,QPI1_DTX_DP[13]
CU47,QPI,I/O,QPI1_DTX_DP[14]
DE51,QPI,I/O,QPI1_DTX_DP[15]
DB52,QPI,I/O,QPI1_DTX_DP[16]
CT48,QPI,I/O,QPI1_DTX_DP[17]
CT46,QPI,I/O,QPI1_DTX_DP[18]
CT44,QPI,I/O,QPI1_DTX_DP[19]
CU41,QPI,I/O,QPI1_DTX_DP[2]
DC43,QPI,I/O,QPI1_DTX_DP[3]
DD44,QPI,I/O,QPI1_DTX_DP[4]
CT42,QPI,I/O,QPI1_DTX_DP[5]
DC45,QPI,I/O,QPI1_DTX_DP[6]
DD46,QPI,I/O,QPI1_DTX_DP[7]
CU43,QPI,I/O,QPI1_DTX_DP[8]
DC47,QPI,I/O,QPI1_DTX_DP[9]
CR43,OTHERS2,I/O,RESET_N
CF40,PWR,NC,RSVD
CP40,PWR,NC,RSVD
R41,PWR,NC,RSVD
M40,PWR,NC,RSVD
AV46,PWR,NC,RSVD
N41,PWR,NC,RSVD
CU51,PWR,NC,RSVD
CW51,PWR,NC,RSVD
B54,PWR,NC,RSVD
F58,PWR,NC,RSVD
E57,PWR,NC,RSVD
DB56,PWR,NC,RSVD
A53,PWR,NC,RSVD
AL55,PWR,NC,RSVD
BD48,PWR,NC,RSVD
AJ55,PWR,NC,RSVD
AY46,PWR,NC,RSVD
CR51,PWR,NC,RSVD
BK44,PWR,NC,RSVD
BN45,PWR,NC,RSVD
BH46,PWR,NC,RSVD
BG43,PWR,NC,RSVD
BE43,PWR,NC,RSVD
BJ45,PWR,NC,RSVD
BH44,PWR,NC,RSVD
BJ43,PWR,NC,RSVD
BM44,PWR,NC,RSVD
BR45,PWR,NC,RSVD
BL43,PWR,NC,RSVD
BP44,PWR,NC,RSVD
BU43,PWR,NC,RSVD
BR43,PWR,NC,RSVD
BD44,PWR,NC,RSVD
BF44,PWR,NC,RSVD
BT44,PWR,NC,RSVD
CA43,PWR,NC,RSVD
BV44,PWR,NC,RSVD
BY44,PWR,NC,RSVD
DE53,PWR,NC,RSVD
C53,PWR,NC,RSVD
F56,PWR,NC,RSVD
D56,PWR,NC,RSVD
K58,PWR,NC,RSVD
H58,PWR,NC,RSVD
AU55,PWR,NC,RSVD
AR55,PWR,NC,RSVD
DE55,PWR,NC,RSVD
DD54,PWR,NC,RSVD
CY58,PWR,NC,RSVD
DA57,PWR,NC,RSVD
BP46,PWR,NC,RSVD
BM46,PWR,NC,RSVD
DC3,PWR,NC,RSVD
CY56,PWR,NC,RSVD
R53,PWR,NC,RSVD
U53,PWR,NC,RSVD
CT50,PWR,NC,RSVD
DA11,PWR,NC,RSVD
BL47,PWR,NC,RSVD
CA53,PWR,NC,RSVD
AM54,PWR,NC,RSVD
AP48,PWR,NC,RSVD
AE45,PWR,NC,RSVD
AA41,PWR,NC,RSVD
Y54,PWR,NC,RSVD
W41,PWR,NC,RSVD
V42,PWR,NC,RSVD
R43,PWR,NC,RSVD
P42,PWR,NC,RSVD
J41,PWR,NC,RSVD
H56,PWR,NC,RSVD
G43,PWR,NC,RSVD
F46,PWR,NC,RSVD
E53,PWR,NC,RSVD
BF48,PWR,NC,RSVD
C41,PWR,NC,RSVD
BH48,PWR,NC,RSVD
AM44,PWR,NC,RSVD
CN43,PWR,NC,RSVD
CL43,PWR,NC,RSVD
BK56,OTHERS2,I/O,SAFE_MODE_BOOT
BU49,OTHERS2,I/O,SKTOCC_N
CP52,OTHERS2,I/O,SOCKET_ID[0]
CC53,OTHERS2,I/O,SOCKET_ID[1]
AN43,OTHERS2,I/O,SVIDALERT_N
AU43,OTHERS2,I/O,SVIDCLK
AR43,OTHERS2,I/O,SVIDDATA
CA45,OTHERS2,I/O,TCK
CF42,OTHERS2,I/O,TDI
CG41,OTHERS2,I/O,TDO
DB2,OTHERS2,I/O,TEST[0]
DB4,OTHERS2,I/O,TEST[1]
D2,OTHERS2,I/O,TEST[2]
C3,OTHERS2,I/O,TEST[3]
BA55,OTHERS2,I/O,TEST[4]
BJ47,OTHERS2,I/O,THERMTRIP_N
BY46,OTHERS2,I/O,TMS
CV50,OTHERS2,I/O,TRST_N
AH52,OTHERS2,I/O,TXT_AGENT
AF52,OTHERS2,I/O,TXT_PLTEN
CB16,PWR,PWR,VCCD_01
CB18,PWR,PWR,VCCD_01
CB20,PWR,PWR,VCCD_01
CB22,PWR,PWR,VCCD_01
CB24,PWR,PWR,VCCD_01
CB26,PWR,PWR,VCCD_01
CG17,PWR,PWR,VCCD_01
CG19,PWR,PWR,VCCD_01
CG21,PWR,PWR,VCCD_01
CG23,PWR,PWR,VCCD_01
CG25,PWR,PWR,VCCD_01
CM16,PWR,PWR,VCCD_01
CM18,PWR,PWR,VCCD_01
CM20,PWR,PWR,VCCD_01
CM22,PWR,PWR,VCCD_01
CM24,PWR,PWR,VCCD_01
CM26,PWR,PWR,VCCD_01
CU17,PWR,PWR,VCCD_01
CU19,PWR,PWR,VCCD_01
CU21,PWR,PWR,VCCD_01
CU23,PWR,PWR,VCCD_01
CU25,PWR,PWR,VCCD_01
DB16,PWR,PWR,VCCD_01
DB18,PWR,PWR,VCCD_01
DB20,PWR,PWR,VCCD_01
DB22,PWR,PWR,VCCD_01
DB24,PWR,PWR,VCCD_01
DB26,PWR,PWR,VCCD_01
DE17,PWR,PWR,VCCD_01
AC15,PWR,PWR,VCCD_23
AC17,PWR,PWR,VCCD_23
AC19,PWR,PWR,VCCD_23
AC21,PWR,PWR,VCCD_23
C11,PWR,PWR,VCCD_23
C13,PWR,PWR,VCCD_23
C21,PWR,PWR,VCCD_23
E15,PWR,PWR,VCCD_23
E17,PWR,PWR,VCCD_23
E19,PWR,PWR,VCCD_23
H12,PWR,PWR,VCCD_23
H14,PWR,PWR,VCCD_23
H16,PWR,PWR,VCCD_23
H18,PWR,PWR,VCCD_23
H20,PWR,PWR,VCCD_23
H22,PWR,PWR,VCCD_23
N11,PWR,PWR,VCCD_23
N13,PWR,PWR,VCCD_23
N15,PWR,PWR,VCCD_23
N17,PWR,PWR,VCCD_23
N19,PWR,PWR,VCCD_23
N21,PWR,PWR,VCCD_23
V14,PWR,PWR,VCCD_23
V16,PWR,PWR,VCCD_23
V18,PWR,PWR,VCCD_23
V20,PWR,PWR,VCCD_23
V22,PWR,PWR,VCCD_23
CE41,PWR,PWR,VCCIN
AF42,PWR,PWR,VCCIN
AG23,PWR,PWR,VCCIN
AG27,PWR,PWR,VCCIN
AG29,PWR,PWR,VCCIN
AG33,PWR,PWR,VCCIN
AG35,PWR,PWR,VCCIN
AG39,PWR,PWR,VCCIN
AG41,PWR,PWR,VCCIN
AH42,PWR,PWR,VCCIN
AL17,PWR,PWR,VCCIN
AM42,PWR,PWR,VCCIN
AN11,PWR,PWR,VCCIN
AN17,PWR,PWR,VCCIN
AP10,PWR,PWR,VCCIN
AP12,PWR,PWR,VCCIN
AP14,PWR,PWR,VCCIN
AP16,PWR,PWR,VCCIN
AP2,PWR,PWR,VCCIN
AP4,PWR,PWR,VCCIN
AP6,PWR,PWR,VCCIN
AP8,PWR,PWR,VCCIN
AR1,PWR,PWR,VCCIN
AR11,PWR,PWR,VCCIN
AR13,PWR,PWR,VCCIN
AR15,PWR,PWR,VCCIN
AR17,PWR,PWR,VCCIN
AR3,PWR,PWR,VCCIN
AR5,PWR,PWR,VCCIN
AR7,PWR,PWR,VCCIN
AR9,PWR,PWR,VCCIN
AT10,PWR,PWR,VCCIN
AT12,PWR,PWR,VCCIN
AT14,PWR,PWR,VCCIN
AT16,PWR,PWR,VCCIN
AT2,PWR,PWR,VCCIN
AT4,PWR,PWR,VCCIN
AT42,PWR,PWR,VCCIN
AT6,PWR,PWR,VCCIN
AT8,PWR,PWR,VCCIN
AU1,PWR,PWR,VCCIN
AU11,PWR,PWR,VCCIN
AU13,PWR,PWR,VCCIN
AU15,PWR,PWR,VCCIN
AU17,PWR,PWR,VCCIN
AU3,PWR,PWR,VCCIN
AU5,PWR,PWR,VCCIN
AU7,PWR,PWR,VCCIN
AU9,PWR,PWR,VCCIN
AV10,PWR,PWR,VCCIN
AV12,PWR,PWR,VCCIN
AV14,PWR,PWR,VCCIN
AV16,PWR,PWR,VCCIN
AV2,PWR,PWR,VCCIN
AV4,PWR,PWR,VCCIN
AV6,PWR,PWR,VCCIN
AV8,PWR,PWR,VCCIN
AW1,PWR,PWR,VCCIN
AY42,PWR,PWR,VCCIN
BA1,PWR,PWR,VCCIN
BA11,PWR,PWR,VCCIN
BA13,PWR,PWR,VCCIN
BA15,PWR,PWR,VCCIN
BA17,PWR,PWR,VCCIN
BA3,PWR,PWR,VCCIN
BA5,PWR,PWR,VCCIN
BA7,PWR,PWR,VCCIN
BA9,PWR,PWR,VCCIN
BB10,PWR,PWR,VCCIN
BB12,PWR,PWR,VCCIN
BB14,PWR,PWR,VCCIN
BB16,PWR,PWR,VCCIN
BB2,PWR,PWR,VCCIN
BB4,PWR,PWR,VCCIN
BB6,PWR,PWR,VCCIN
BB8,PWR,PWR,VCCIN
BC1,PWR,PWR,VCCIN
BC11,PWR,PWR,VCCIN
BC13,PWR,PWR,VCCIN
BC15,PWR,PWR,VCCIN
BC17,PWR,PWR,VCCIN
BC3,PWR,PWR,VCCIN
BC5,PWR,PWR,VCCIN
BC7,PWR,PWR,VCCIN
BC9,PWR,PWR,VCCIN
BD10,PWR,PWR,VCCIN
BD12,PWR,PWR,VCCIN
BD14,PWR,PWR,VCCIN
BD16,PWR,PWR,VCCIN
BD2,PWR,PWR,VCCIN
BD4,PWR,PWR,VCCIN
BD42,PWR,PWR,VCCIN
BD6,PWR,PWR,VCCIN
BD8,PWR,PWR,VCCIN
BE1,PWR,PWR,VCCIN
BE11,PWR,PWR,VCCIN
BE13,PWR,PWR,VCCIN
BE15,PWR,PWR,VCCIN
BE17,PWR,PWR,VCCIN
BE3,PWR,PWR,VCCIN
BE5,PWR,PWR,VCCIN
BE7,PWR,PWR,VCCIN
BE9,PWR,PWR,VCCIN
BG1,PWR,PWR,VCCIN
BH10,PWR,PWR,VCCIN
BH12,PWR,PWR,VCCIN
BH14,PWR,PWR,VCCIN
BH16,PWR,PWR,VCCIN
BH2,PWR,PWR,VCCIN
BH4,PWR,PWR,VCCIN
BH42,PWR,PWR,VCCIN
BH6,PWR,PWR,VCCIN
BH8,PWR,PWR,VCCIN
BJ1,PWR,PWR,VCCIN
BJ11,PWR,PWR,VCCIN
BJ13,PWR,PWR,VCCIN
BJ15,PWR,PWR,VCCIN
BJ17,PWR,PWR,VCCIN
BJ3,PWR,PWR,VCCIN
BJ5,PWR,PWR,VCCIN
BJ7,PWR,PWR,VCCIN
BJ9,PWR,PWR,VCCIN
BK10,PWR,PWR,VCCIN
BK12,PWR,PWR,VCCIN
BK14,PWR,PWR,VCCIN
BK16,PWR,PWR,VCCIN
BK2,PWR,PWR,VCCIN
BK4,PWR,PWR,VCCIN
BK6,PWR,PWR,VCCIN
BK8,PWR,PWR,VCCIN
BL1,PWR,PWR,VCCIN
BL11,PWR,PWR,VCCIN
BL13,PWR,PWR,VCCIN
BL15,PWR,PWR,VCCIN
BL17,PWR,PWR,VCCIN
BL3,PWR,PWR,VCCIN
BL5,PWR,PWR,VCCIN
BL7,PWR,PWR,VCCIN
BL9,PWR,PWR,VCCIN
BM10,PWR,PWR,VCCIN
BM12,PWR,PWR,VCCIN
BM14,PWR,PWR,VCCIN
BM16,PWR,PWR,VCCIN
