LGA-2011,,,
BM2,PWR,PWR,VCCIN
BM4,PWR,PWR,VCCIN
BM42,PWR,PWR,VCCIN
BM6,PWR,PWR,VCCIN
BM8,PWR,PWR,VCCIN
BN11,PWR,PWR,VCCIN
BN13,PWR,PWR,VCCIN
BN15,PWR,PWR,VCCIN
BN17,PWR,PWR,VCCIN
BN3,PWR,PWR,VCCIN
BN5,PWR,PWR,VCCIN
BN7,PWR,PWR,VCCIN
BN9,PWR,PWR,VCCIN
BP10,PWR,PWR,VCCIN
BP16,PWR,PWR,VCCIN
BP42,PWR,PWR,VCCIN
BR17,PWR,PWR,VCCIN
BU17,PWR,PWR,VCCIN
BV42,PWR,PWR,VCCIN
BY18,PWR,PWR,VCCIN
BY20,PWR,PWR,VCCIN
BY22,PWR,PWR,VCCIN
BY24,PWR,PWR,VCCIN
BY26,PWR,PWR,VCCIN
BY30,PWR,PWR,VCCIN
BY34,PWR,PWR,VCCIN
BY36,PWR,PWR,VCCIN
BY38,PWR,PWR,VCCIN
BY40,PWR,PWR,VCCIN
BY42,PWR,PWR,VCCIN
BN1,PWR,PWR,VCCIN_SENSE
CC41,PWR,PWR,VCCIO_IN
CD42,PWR,PWR,VCCPECI
A23,PWR,PWR,VSS
A37,PWR,PWR,VSS
A39,PWR,PWR,VSS
A41,PWR,PWR,VSS
A43,PWR,PWR,VSS
A45,PWR,PWR,VSS
A47,PWR,PWR,VSS
A49,PWR,PWR,VSS
A5,PWR,PWR,VSS
A51,PWR,PWR,VSS
A7,PWR,PWR,VSS
AA25,PWR,PWR,VSS
AA29,PWR,PWR,VSS
AA3,PWR,PWR,VSS
AA31,PWR,PWR,VSS
AA39,PWR,PWR,VSS
AA55,PWR,PWR,VSS
AA7,PWR,PWR,VSS
AB12,PWR,PWR,VSS
AB36,PWR,PWR,VSS
AB40,PWR,PWR,VSS
AB42,PWR,PWR,VSS
AC11,PWR,PWR,VSS
AC29,PWR,PWR,VSS
AC7,PWR,PWR,VSS
AC9,PWR,PWR,VSS
AD10,PWR,PWR,VSS
AD12,PWR,PWR,VSS
AD36,PWR,PWR,VSS
AD4,PWR,PWR,VSS
AD40,PWR,PWR,VSS
AD42,PWR,PWR,VSS
AD44,PWR,PWR,VSS
AD46,PWR,PWR,VSS
AD48,PWR,PWR,VSS
AD50,PWR,PWR,VSS
AD52,PWR,PWR,VSS
AD6,PWR,PWR,VSS
AD8,PWR,PWR,VSS
AE13,PWR,PWR,VSS
AE15,PWR,PWR,VSS
AE19,PWR,PWR,VSS
AE23,PWR,PWR,VSS
AE27,PWR,PWR,VSS
AE29,PWR,PWR,VSS
AE33,PWR,PWR,VSS
AE35,PWR,PWR,VSS
AE39,PWR,PWR,VSS
AE41,PWR,PWR,VSS
AE43,PWR,PWR,VSS
AE47,PWR,PWR,VSS
AE49,PWR,PWR,VSS
AE51,PWR,PWR,VSS
AE53,PWR,PWR,VSS
AF10,PWR,PWR,VSS
AF16,PWR,PWR,VSS
AF18,PWR,PWR,VSS
AF2,PWR,PWR,VSS
AF20,PWR,PWR,VSS
AF22,PWR,PWR,VSS
AF24,PWR,PWR,VSS
AF26,PWR,PWR,VSS
AF28,PWR,PWR,VSS
AF30,PWR,PWR,VSS
AF32,PWR,PWR,VSS
AF34,PWR,PWR,VSS
AF36,PWR,PWR,VSS
AF38,PWR,PWR,VSS
AF4,PWR,PWR,VSS
AF40,PWR,PWR,VSS
AF54,PWR,PWR,VSS
AF56,PWR,PWR,VSS
AF6,PWR,PWR,VSS
AF8,PWR,PWR,VSS
AG11,PWR,PWR,VSS
AG13,PWR,PWR,VSS
AG17,PWR,PWR,VSS
AG19,PWR,PWR,VSS
AG21,PWR,PWR,VSS
AG25,PWR,PWR,VSS
AG31,PWR,PWR,VSS
AG37,PWR,PWR,VSS
AG43,PWR,PWR,VSS
AG55,PWR,PWR,VSS
AG57,PWR,PWR,VSS
AH14,PWR,PWR,VSS
AH2,PWR,PWR,VSS
AH58,PWR,PWR,VSS
AH6,PWR,PWR,VSS
AJ11,PWR,PWR,VSS
AJ17,PWR,PWR,VSS
AK16,PWR,PWR,VSS
AK4,PWR,PWR,VSS
AK42,PWR,PWR,VSS
AK44,PWR,PWR,VSS
AK46,PWR,PWR,VSS
AK48,PWR,PWR,VSS
AK50,PWR,PWR,VSS
AK52,PWR,PWR,VSS
AK6,PWR,PWR,VSS
AL11,PWR,PWR,VSS
AL43,PWR,PWR,VSS
AL45,PWR,PWR,VSS
AL47,PWR,PWR,VSS
AL49,PWR,PWR,VSS
AL51,PWR,PWR,VSS
AL53,PWR,PWR,VSS
AM10,PWR,PWR,VSS
AM12,PWR,PWR,VSS
AM14,PWR,PWR,VSS
AM16,PWR,PWR,VSS
AM2,PWR,PWR,VSS
AM4,PWR,PWR,VSS
AM56,PWR,PWR,VSS
AM6,PWR,PWR,VSS
AM8,PWR,PWR,VSS
AN1,PWR,PWR,VSS
AN13,PWR,PWR,VSS
AN15,PWR,PWR,VSS
AN3,PWR,PWR,VSS
AN5,PWR,PWR,VSS
AN55,PWR,PWR,VSS
AN57,PWR,PWR,VSS
AN7,PWR,PWR,VSS
AN9,PWR,PWR,VSS
AP42,PWR,PWR,VSS
AP44,PWR,PWR,VSS
AP58,PWR,PWR,VSS
AT44,PWR,PWR,VSS
AT46,PWR,PWR,VSS
AT48,PWR,PWR,VSS
AT50,PWR,PWR,VSS
AT52,PWR,PWR,VSS
AU45,PWR,PWR,VSS
AU47,PWR,PWR,VSS
AU49,PWR,PWR,VSS
AU51,PWR,PWR,VSS
AU53,PWR,PWR,VSS
AV42,PWR,PWR,VSS
AV54,PWR,PWR,VSS
AV56,PWR,PWR,VSS
AW11,PWR,PWR,VSS
AW13,PWR,PWR,VSS
AW15,PWR,PWR,VSS
AW17,PWR,PWR,VSS
AW3,PWR,PWR,VSS
AW5,PWR,PWR,VSS
AW55,PWR,PWR,VSS
AW57,PWR,PWR,VSS
AW7,PWR,PWR,VSS
AW9,PWR,PWR,VSS
AY10,PWR,PWR,VSS
AY12,PWR,PWR,VSS
AY14,PWR,PWR,VSS
AY16,PWR,PWR,VSS
AY2,PWR,PWR,VSS
AY4,PWR,PWR,VSS
AY44,PWR,PWR,VSS
AY6,PWR,PWR,VSS
AY8,PWR,PWR,VSS
B10,PWR,PWR,VSS
B36,PWR,PWR,VSS
B40,PWR,PWR,VSS
B52,PWR,PWR,VSS
B6,PWR,PWR,VSS
BB42,PWR,PWR,VSS
BB46,PWR,PWR,VSS
BB50,PWR,PWR,VSS
BB58,PWR,PWR,VSS
BC45,PWR,PWR,VSS
BC47,PWR,PWR,VSS
BC49,PWR,PWR,VSS
BC51,PWR,PWR,VSS
BC53,PWR,PWR,VSS
BC55,PWR,PWR,VSS
BC57,PWR,PWR,VSS
BD52,PWR,PWR,VSS
BD54,PWR,PWR,VSS
BD56,PWR,PWR,VSS
BE49,PWR,PWR,VSS
BE51,PWR,PWR,VSS
BF10,PWR,PWR,VSS
BF12,PWR,PWR,VSS
BF14,PWR,PWR,VSS
BF16,PWR,PWR,VSS
BF2,PWR,PWR,VSS
BF4,PWR,PWR,VSS
BF42,PWR,PWR,VSS
BF6,PWR,PWR,VSS
BF8,PWR,PWR,VSS
BG11,PWR,PWR,VSS
BG13,PWR,PWR,VSS
BG15,PWR,PWR,VSS
BG17,PWR,PWR,VSS
BG3,PWR,PWR,VSS
BG45,PWR,PWR,VSS
BG47,PWR,PWR,VSS
BG5,PWR,PWR,VSS
BG7,PWR,PWR,VSS
BG9,PWR,PWR,VSS
BH58,PWR,PWR,VSS
BJ55,PWR,PWR,VSS
BJ57,PWR,PWR,VSS
BK42,PWR,PWR,VSS
BK46,PWR,PWR,VSS
BK48,PWR,PWR,VSS
BK50,PWR,PWR,VSS
BK52,PWR,PWR,VSS
BK54,PWR,PWR,VSS
BL45,PWR,PWR,VSS
BL49,PWR,PWR,VSS
BL57,PWR,PWR,VSS
BN43,PWR,PWR,VSS
BN57,PWR,PWR,VSS
BP12,PWR,PWR,VSS
BP14,PWR,PWR,VSS
BP4,PWR,PWR,VSS
BP58,PWR,PWR,VSS
BP6,PWR,PWR,VSS
BP8,PWR,PWR,VSS
BR1,PWR,PWR,VSS
BR11,PWR,PWR,VSS
BR13,PWR,PWR,VSS
BR15,PWR,PWR,VSS
BR3,PWR,PWR,VSS
BR5,PWR,PWR,VSS
BR53,PWR,PWR,VSS
BR55,PWR,PWR,VSS
BR57,PWR,PWR,VSS
BR7,PWR,PWR,VSS
BR9,PWR,PWR,VSS
BT10,PWR,PWR,VSS
BT16,PWR,PWR,VSS
BT42,PWR,PWR,VSS
BT46,PWR,PWR,VSS
BT48,PWR,PWR,VSS
BT50,PWR,PWR,VSS
BT52,PWR,PWR,VSS
BT54,PWR,PWR,VSS
BT56,PWR,PWR,VSS
BU3,PWR,PWR,VSS
BU45,PWR,PWR,VSS
BU47,PWR,PWR,VSS
BU5,PWR,PWR,VSS
BU51,PWR,PWR,VSS
BV10,PWR,PWR,VSS
BV16,PWR,PWR,VSS
BW15,PWR,PWR,VSS
BW17,PWR,PWR,VSS
BW43,PWR,PWR,VSS
BW5,PWR,PWR,VSS
BW7,PWR,PWR,VSS
BY10,PWR,PWR,VSS
BY28,PWR,PWR,VSS
BY32,PWR,PWR,VSS
BY58,PWR,PWR,VSS
BY8,PWR,PWR,VSS
C33,PWR,PWR,VSS
C5,PWR,PWR,VSS
C55,PWR,PWR,VSS
CA13,PWR,PWR,VSS
CA15,PWR,PWR,VSS
CA17,PWR,PWR,VSS
CA19,PWR,PWR,VSS
CA21,PWR,PWR,VSS
CA23,PWR,PWR,VSS
CA25,PWR,PWR,VSS
CA27,PWR,PWR,VSS
CA29,PWR,PWR,VSS
CA31,PWR,PWR,VSS
CA33,PWR,PWR,VSS
CA35,PWR,PWR,VSS
CA37,PWR,PWR,VSS
CA39,PWR,PWR,VSS
CA41,PWR,PWR,VSS
CA5,PWR,PWR,VSS
CA55,PWR,PWR,VSS
CA57,PWR,PWR,VSS
CB10,PWR,PWR,VSS
CB12,PWR,PWR,VSS
CB14,PWR,PWR,VSS
CB2,PWR,PWR,VSS
CB30,PWR,PWR,VSS
CB34,PWR,PWR,VSS
CB36,PWR,PWR,VSS
CB38,PWR,PWR,VSS
CB40,PWR,PWR,VSS
CB42,PWR,PWR,VSS
CB44,PWR,PWR,VSS
CB46,PWR,PWR,VSS
CB48,PWR,PWR,VSS
CB50,PWR,PWR,VSS
CB52,PWR,PWR,VSS
CB54,PWR,PWR,VSS
CB56,PWR,PWR,VSS
CC11,PWR,PWR,VSS
CC3,PWR,PWR,VSS
CC33,PWR,PWR,VSS
CC43,PWR,PWR,VSS
CC45,PWR,PWR,VSS
CC47,PWR,PWR,VSS
CC49,PWR,PWR,VSS
CC5,PWR,PWR,VSS
CC7,PWR,PWR,VSS
CC9,PWR,PWR,VSS
CD12,PWR,PWR,VSS
CD4,PWR,PWR,VSS
CD40,PWR,PWR,VSS
CD6,PWR,PWR,VSS
CD8,PWR,PWR,VSS
CE15,PWR,PWR,VSS
CE33,PWR,PWR,VSS
CE43,PWR,PWR,VSS
CE45,PWR,PWR,VSS
CE7,PWR,PWR,VSS
CF10,PWR,PWR,VSS
CF12,PWR,PWR,VSS
CF28,PWR,PWR,VSS
CF32,PWR,PWR,VSS
CG27,PWR,PWR,VSS
CG29,PWR,PWR,VSS
CG31,PWR,PWR,VSS
CG33,PWR,PWR,VSS
CG35,PWR,PWR,VSS
CG37,PWR,PWR,VSS
CG39,PWR,PWR,VSS
CG43,PWR,PWR,VSS
CG45,PWR,PWR,VSS
CG5,PWR,PWR,VSS
CG53,PWR,PWR,VSS
CG7,PWR,PWR,VSS
CH12,PWR,PWR,VSS
CH30,PWR,PWR,VSS
CH34,PWR,PWR,VSS
CH36,PWR,PWR,VSS
CH38,PWR,PWR,VSS
CH40,PWR,PWR,VSS
CH42,PWR,PWR,VSS
CH44,PWR,PWR,VSS
CH46,PWR,PWR,VSS
CH48,PWR,PWR,VSS
CH50,PWR,PWR,VSS
CH52,PWR,PWR,VSS
CH54,PWR,PWR,VSS
CH56,PWR,PWR,VSS
CJ15,PWR,PWR,VSS
CJ3,PWR,PWR,VSS
CJ33,PWR,PWR,VSS
CJ41,PWR,PWR,VSS
CJ43,PWR,PWR,VSS
CJ45,PWR,PWR,VSS
CJ47,PWR,PWR,VSS
CJ49,PWR,PWR,VSS
CJ51,PWR,PWR,VSS
CJ7,PWR,PWR,VSS
CK12,PWR,PWR,VSS
CK4,PWR,PWR,VSS
CK40,PWR,PWR,VSS
CK52,PWR,PWR,VSS
CK54,PWR,PWR,VSS
CL11,PWR,PWR,VSS
CL15,PWR,PWR,VSS
CL7,PWR,PWR,VSS
CL9,PWR,PWR,VSS
CM10,PWR,PWR,VSS
CM28,PWR,PWR,VSS
CM32,PWR,PWR,VSS
CM40,PWR,PWR,VSS
CM52,PWR,PWR,VSS
CM54,PWR,PWR,VSS
CM6,PWR,PWR,VSS
CM8,PWR,PWR,VSS
CN11,PWR,PWR,VSS
CN13,PWR,PWR,VSS
CN27,PWR,PWR,VSS
CN29,PWR,PWR,VSS
CN3,PWR,PWR,VSS
CN31,PWR,PWR,VSS
CN33,PWR,PWR,VSS
CN35,PWR,PWR,VSS
CN37,PWR,PWR,VSS
CN39,PWR,PWR,VSS
CN5,PWR,PWR,VSS
CN53,PWR,PWR,VSS
CN55,PWR,PWR,VSS
CN57,PWR,PWR,VSS
CN7,PWR,PWR,VSS
CP12,PWR,PWR,VSS
CP14,PWR,PWR,VSS
CP30,PWR,PWR,VSS
CP34,PWR,PWR,VSS
CP36,PWR,PWR,VSS
CP38,PWR,PWR,VSS
CP4,PWR,PWR,VSS
CP42,PWR,PWR,VSS
CP44,PWR,PWR,VSS
CP46,PWR,PWR,VSS
CP48,PWR,PWR,VSS
CP50,PWR,PWR,VSS
CP56,PWR,PWR,VSS
CR33,PWR,PWR,VSS
CR41,PWR,PWR,VSS
CR45,PWR,PWR,VSS
CR47,PWR,PWR,VSS
CR49,PWR,PWR,VSS
CR7,PWR,PWR,VSS
CR9,PWR,PWR,VSS
CT12,PWR,PWR,VSS
CT2,PWR,PWR,VSS
CT40,PWR,PWR,VSS
CU1,PWR,PWR,VSS
CU15,PWR,PWR,VSS
CU33,PWR,PWR,VSS
CU7,PWR,PWR,VSS
CV12,PWR,PWR,VSS
CV28,PWR,PWR,VSS
CV32,PWR,PWR,VSS
CV40,PWR,PWR,VSS
CV54,PWR,PWR,VSS
CV58,PWR,PWR,VSS
CV6,PWR,PWR,VSS
CW1,PWR,PWR,VSS
CW15,PWR,PWR,VSS
CW27,PWR,PWR,VSS
CW29,PWR,PWR,VSS
CW31,PWR,PWR,VSS
CW33,PWR,PWR,VSS
CW35,PWR,PWR,VSS
CW37,PWR,PWR,VSS
CW39,PWR,PWR,VSS
CW5,PWR,PWR,VSS
CW53,PWR,PWR,VSS
CW55,PWR,PWR,VSS
CW57,PWR,PWR,VSS
CW7,PWR,PWR,VSS
CY10,PWR,PWR,VSS
CY12,PWR,PWR,VSS
CY2,PWR,PWR,VSS
CY30,PWR,PWR,VSS
CY34,PWR,PWR,VSS
CY36,PWR,PWR,VSS
CY38,PWR,PWR,VSS
CY4,PWR,PWR,VSS
CY42,PWR,PWR,VSS
CY44,PWR,PWR,VSS
CY46,PWR,PWR,VSS
CY48,PWR,PWR,VSS
CY50,PWR,PWR,VSS
CY52,PWR,PWR,VSS
CY8,PWR,PWR,VSS
D10,PWR,PWR,VSS
D24,PWR,PWR,VSS
D36,PWR,PWR,VSS
D4,PWR,PWR,VSS
D40,PWR,PWR,VSS
DA27,PWR,PWR,VSS
DA3,PWR,PWR,VSS
DA35,PWR,PWR,VSS
DA41,PWR,PWR,VSS
DA43,PWR,PWR,VSS
DA45,PWR,PWR,VSS
DA47,PWR,PWR,VSS
DA49,PWR,PWR,VSS
DA51,PWR,PWR,VSS
DA53,PWR,PWR,VSS
DA55,PWR,PWR,VSS
DA9,PWR,PWR,VSS
DB12,PWR,PWR,VSS
DB34,PWR,PWR,VSS
DB40,PWR,PWR,VSS
DB58,PWR,PWR,VSS
DB6,PWR,PWR,VSS
DC5,PWR,PWR,VSS
DC53,PWR,PWR,VSS
DC55,PWR,PWR,VSS
DD10,PWR,PWR,VSS
DD12,PWR,PWR,VSS
DD34,PWR,PWR,VSS
DD38,PWR,PWR,VSS
DD40,PWR,PWR,VSS
DD6,PWR,PWR,VSS
DE15,PWR,PWR,VSS
DE35,PWR,PWR,VSS
DE7,PWR,PWR,VSS
DF12,PWR,PWR,VSS
DF40,PWR,PWR,VSS
DF42,PWR,PWR,VSS
DF44,PWR,PWR,VSS
DF46,PWR,PWR,VSS
DF48,PWR,PWR,VSS
DF50,PWR,PWR,VSS
DF52,PWR,PWR,VSS
DF8,PWR,PWR,VSS
E1,PWR,PWR,VSS
E3,PWR,PWR,VSS
E39,PWR,PWR,VSS
E41,PWR,PWR,VSS
F2,PWR,PWR,VSS
F30,PWR,PWR,VSS
F32,PWR,PWR,VSS
F36,PWR,PWR,VSS
F4,PWR,PWR,VSS
F42,PWR,PWR,VSS
F44,PWR,PWR,VSS
F48,PWR,PWR,VSS
F50,PWR,PWR,VSS
G1,PWR,PWR,VSS
G23,PWR,PWR,VSS
G27,PWR,PWR,VSS
G33,PWR,PWR,VSS
G35,PWR,PWR,VSS
G39,PWR,PWR,VSS
G41,PWR,PWR,VSS
G45,PWR,PWR,VSS
G47,PWR,PWR,VSS
G49,PWR,PWR,VSS
G5,PWR,PWR,VSS
G51,PWR,PWR,VSS
G53,PWR,PWR,VSS
G57,PWR,PWR,VSS
G9,PWR,PWR,VSS
H24,PWR,PWR,VSS
H26,PWR,PWR,VSS
H28,PWR,PWR,VSS
H30,PWR,PWR,VSS
H32,PWR,PWR,VSS
H34,PWR,PWR,VSS
H36,PWR,PWR,VSS
H40,PWR,PWR,VSS
H54,PWR,PWR,VSS
H6,PWR,PWR,VSS
H8,PWR,PWR,VSS
J25,PWR,PWR,VSS
J29,PWR,PWR,VSS
J3,PWR,PWR,VSS
J31,PWR,PWR,VSS
J37,PWR,PWR,VSS
J5,PWR,PWR,VSS
J55,PWR,PWR,VSS
J7,PWR,PWR,VSS
K10,PWR,PWR,VSS
K36,PWR,PWR,VSS
K40,PWR,PWR,VSS
L29,PWR,PWR,VSS
L39,PWR,PWR,VSS
L41,PWR,PWR,VSS
L5,PWR,PWR,VSS
M10,PWR,PWR,VSS
M2,PWR,PWR,VSS
M36,PWR,PWR,VSS
M42,PWR,PWR,VSS
M44,PWR,PWR,VSS
M46,PWR,PWR,VSS
M48,PWR,PWR,VSS
M50,PWR,PWR,VSS
M52,PWR,PWR,VSS
N23,PWR,PWR,VSS
N27,PWR,PWR,VSS
N29,PWR,PWR,VSS
N33,PWR,PWR,VSS
N35,PWR,PWR,VSS
N37,PWR,PWR,VSS
N39,PWR,PWR,VSS
N43,PWR,PWR,VSS
N45,PWR,PWR,VSS
N47,PWR,PWR,VSS
N49,PWR,PWR,VSS
N5,PWR,PWR,VSS
N51,PWR,PWR,VSS
N53,PWR,PWR,VSS
P10,PWR,PWR,VSS
P24,PWR,PWR,VSS
P26,PWR,PWR,VSS
P28,PWR,PWR,VSS
P30,PWR,PWR,VSS
P32,PWR,PWR,VSS
P34,PWR,PWR,VSS
P38,PWR,PWR,VSS
P40,PWR,PWR,VSS
P54,PWR,PWR,VSS
P56,PWR,PWR,VSS
R11,PWR,PWR,VSS
R25,PWR,PWR,VSS
R29,PWR,PWR,VSS
R31,PWR,PWR,VSS
R39,PWR,PWR,VSS
R5,PWR,PWR,VSS
R55,PWR,PWR,VSS
R9,PWR,PWR,VSS
T36,PWR,PWR,VSS
T4,PWR,PWR,VSS
T42,PWR,PWR,VSS
T6,PWR,PWR,VSS
T8,PWR,PWR,VSS
U29,PWR,PWR,VSS
U3,PWR,PWR,VSS
U39,PWR,PWR,VSS
U41,PWR,PWR,VSS
U43,PWR,PWR,VSS
U7,PWR,PWR,VSS
V10,PWR,PWR,VSS
V12,PWR,PWR,VSS
V36,PWR,PWR,VSS
V44,PWR,PWR,VSS
V46,PWR,PWR,VSS
V48,PWR,PWR,VSS
V50,PWR,PWR,VSS
V52,PWR,PWR,VSS
W23,PWR,PWR,VSS
W27,PWR,PWR,VSS
W33,PWR,PWR,VSS
W35,PWR,PWR,VSS
W39,PWR,PWR,VSS
W43,PWR,PWR,VSS
W45,PWR,PWR,VSS
W47,PWR,PWR,VSS
W49,PWR,PWR,VSS
W51,PWR,PWR,VSS
W53,PWR,PWR,VSS
W7,PWR,PWR,VSS
Y12,PWR,PWR,VSS
Y24,PWR,PWR,VSS
Y26,PWR,PWR,VSS
Y28,PWR,PWR,VSS
Y30,PWR,PWR,VSS
Y32,PWR,PWR,VSS
Y34,PWR,PWR,VSS
Y36,PWR,PWR,VSS
Y4,PWR,PWR,VSS
Y42,PWR,PWR,VSS
Y56,PWR,PWR,VSS
BP2,PWR,PWR,VSS_VCCIN_SENSE