TPS65982,,,
Pin,Type,Name,Side
A1,PWR,GND,Bottom
A2,PWR,LDO_1V8D,Top
A3,BI,SPI_CLK,Left
A4,BI,SPI_POCI,Left
A5,BI,I2C_SDA2,Right
A6,PWR,PP_HV,Top
A7,PWR,PP_HV,Top
A8,PWR,PP_HV,Top
A9,BI,HV_GATE2,Right
A10,BI,SENSEN,Right
A11,PWR,PP_5V0,Top
B1,PWR,VDDIO,Right
B2,BI,GPIO0,Left
B3,BI,SPI_CSZ,Left
B4,BI,SPI_PICO,Left
B5,BI,I2C_SCL2,Right
B6,BI,I2C_IRQ2Z,Right
B7,PWR,PP_HV,Top
B8,PWR,GND,Bottom
B9,BI,HV_GATE1,Right
B10,BI,SENSEP,Right
B11,PWR,PP_5V0,Top
C1,BI,I2C_IRQ1Z,Right
C2,BI,GPIO1,Left
C10,BI,GPIO4,Left
C11,PWR,PP_5V0,Top
D1,BI,I2C_SDA1,Right
D2,BI,I2C_SCL1,Right
D5,BI,DEBUG_CTL2,Left
D6,BI,HRESET,Right
D7,BI,GPIO7,Left
D8,PWR,GND,Bottom
D10,BI,GPIO2,Left
D11,PWR,PP_5V0,Top
E1,PWR,LDO_BMC,Top
E2,BI,UART_TX,Right
E4,BI,DEBUG_CTL1,Left
E5,PWR,GND,Bottom
E6,PWR,GND,Bottom
E7,PWR,GND,Bottom
E8,PWR,GND,Bottom
E10,BI,GPIO5,Left
E11,BI,MRESET,Right
F1,BI,I2C_ADDR,Right
F2,BI,UART_RX,Right
F4,BI,SWD_DATA,Right
F5,PWR,GND,Bottom
F6,PWR,GND,Bottom
F7,PWR,GND,Bottom
F8,PWR,GND,Bottom
F10,BI,BUSPOWERZ,Right
F11,BI,RESETZ,Right
G1,PWR,LDO_3V3,Top
G2,BI,R_OSC,Right
G4,BI,SWD_CLK,Right
G5,PWR,GND,Bottom
G6,PWR,GND,Bottom
G7,PWR,GND,Bottom
G8,PWR,GND,Bottom
G10,BI,GPIO6,Left
G11,BI,GPIO3,Left
H1,PWR,VIN_3V3,Top
H2,PWR,VOUT_3V3,Top
H4,PWR,GND,Bottom
H5,PWR,GND,Bottom
H6,BI,GPIO8,Left
H7,BI,SS,Right
H8,PWR,GND,Bottom
H10,PWR,PP_CABLE,Top
H11,PWR,VBUS,Top
J1,BI,AUX_P,Right
J2,BI,AUX_N,Right
J10,PWR,VBUS,Top
J11,PWR,VBUS,Top
K1,PWR,LDO_1V8A,Top
K2,BI,DEBUG2,Left
K3,BI,DEBUG4,Left
K4,BI,LSX_P2R,Right
K5,BI,USB_RP_N,Left
K6,BI,C_USB_TP,Left
K7,BI,C_USB_BP,Left
K8,BI,C_SBU1,Left
K9,BI,RPD_G1,Right
K10,BI,RPD_G2,Right
K11,PWR,VBUS,Top
L1,PWR,GND,Bottom
L2,BI,DEBUG1,Left
L3,BI,DEBUG3,Left
L4,BI,LSX_R2P,Right
L5,BI,USB_RP_P,Left
L6,BI,C_USB_TN,Left
L7,BI,C_USB_BN,Left
L8,BI,C_SBU2,Left
L9,BI,C_CC1,Left
L10,BI,C_CC2,Left
L11,NC,NC,Right