Z390,,,,,,
Pin,Unit,Type,Name,,,
AR2,GEN_PINS_3,I/O,CL_CLK,,,
AT5,GEN_PINS_3,I/O,CL_DATA,,,
AU4,GEN_PINS_3,OUTPUT,CL_RST#,,,
R6,CLK,INPUT,CLKIN_XTAL,,,
C8,CPU,OUTPUT,CLKOUT_CPUBCLK_N,,,
B8,CPU,OUTPUT,CLKOUT_CPUBCLK_P,,,
C6,CPU,OUTPUT,CLKOUT_CPUNSSC_N,,,
D7,CPU,OUTPUT,CLKOUT_CPUNSSC_P,,,
B6,CPU,OUTPUT,CLKOUT_CPUPCIBCLK_N,,,
A6,CPU,OUTPUT,CLKOUT_CPUPCIBCLK_P,,,
Y3,CLK,OUTPUT,CLKOUT_ITPXDP_N,,,
Y4,CLK,OUTPUT,CLKOUT_ITPXDP_P,,,
AJ6,FLEX_IO,OUTPUT,CLKOUT_PCIE_N0,,,
AH9,FLEX_IO,OUTPUT,CLKOUT_PCIE_N1,,,
AC9,FLEX_IO,OUTPUT,CLKOUT_PCIE_N10,,,
AE9,FLEX_IO,OUTPUT,CLKOUT_PCIE_N11,,,
AC7,FLEX_IO,OUTPUT,CLKOUT_PCIE_N12,,,
AA1,FLEX_IO,OUTPUT,CLKOUT_PCIE_N13,,,
T2,FLEX_IO,OUTPUT,CLKOUT_PCIE_N14,,,
V2,FLEX_IO,OUTPUT,CLKOUT_PCIE_N15,,,
AE14,FLEX_IO,OUTPUT,CLKOUT_PCIE_N2,,,
AE6,FLEX_IO,OUTPUT,CLKOUT_PCIE_N3,,,
AC2,FLEX_IO,OUTPUT,CLKOUT_PCIE_N4,,,
AB2,FLEX_IO,OUTPUT,CLKOUT_PCIE_N5,,,
W4,FLEX_IO,OUTPUT,CLKOUT_PCIE_N6,,,
W7,FLEX_IO,OUTPUT,CLKOUT_PCIE_N7,,,
AC14,FLEX_IO,OUTPUT,CLKOUT_PCIE_N8,,,
U2,FLEX_IO,OUTPUT,CLKOUT_PCIE_N9,,,
AJ7,FLEX_IO,OUTPUT,CLKOUT_PCIE_P0,,,
AH10,FLEX_IO,OUTPUT,CLKOUT_PCIE_P1,,,
AC11,FLEX_IO,OUTPUT,CLKOUT_PCIE_P10,,,
AE11,FLEX_IO,OUTPUT,CLKOUT_PCIE_P11,,,
AC6,FLEX_IO,OUTPUT,CLKOUT_PCIE_P12,,,
Y2,FLEX_IO,OUTPUT,CLKOUT_PCIE_P13,,,
T1,FLEX_IO,OUTPUT,CLKOUT_PCIE_P14,,,
V3,FLEX_IO,OUTPUT,CLKOUT_PCIE_P15,,,
AE15,FLEX_IO,OUTPUT,CLKOUT_PCIE_P2,,,
AE7,FLEX_IO,OUTPUT,CLKOUT_PCIE_P3,,,
AC3,FLEX_IO,OUTPUT,CLKOUT_PCIE_P4,,,
AB3,FLEX_IO,OUTPUT,CLKOUT_PCIE_P5,,,
W3,FLEX_IO,OUTPUT,CLKOUT_PCIE_P6,,,
W6,FLEX_IO,OUTPUT,CLKOUT_PCIE_P7,,,
AC15,FLEX_IO,OUTPUT,CLKOUT_PCIE_P8,,,
U3,FLEX_IO,OUTPUT,CLKOUT_PCIE_P9,,,
BD4,GEN_PINS_3,INPUT,CNV_WR_CLKN,,,
BE3,GEN_PINS_3,INPUT,CNV_WR_CLKP,,,
BB3,GEN_PINS_3,OUTPUT,CNV_WR_D0N,,,
BB4,GEN_PINS_3,OUTPUT,CNV_WR_D0P,,,
BA3,GEN_PINS_3,OUTPUT,CNV_WR_D1N,,,
BA2,GEN_PINS_3,OUTPUT,CNV_WR_D1P,,,
BC5,GEN_PINS_3,OUTPUT,CNV_WT_CLKN,,,
BB6,GEN_PINS_3,OUTPUT,CNV_WT_CLKP,,,
BE6,GEN_PINS_3,OUTPUT,CNV_WT_D0N,,,
BD7,GEN_PINS_3,OUTPUT,CNV_WT_D0P,,,
BG6,GEN_PINS_3,OUTPUT,CNV_WT_D1N,,,
BF6,GEN_PINS_3,OUTPUT,CNV_WT_D1P,,,
BA1,GEN_PINS_3,INPUT,CNV_WT_RCOMP,,,
AM4,CPU,I/O,CPU_TRST#,,,
AE3,CPU,OUTPUT,CPUPWRGD,,,
BF47,PWR,NC,DCPRTC,,,
BG47,PWR,NC,DCPRTC,,,
K34,CPU,INPUT,DMI0_RXN,,,
J35,CPU,INPUT,DMI0_RXP,,,
C33,CPU,OUTPUT,DMI0_TXN,,,
B33,CPU,OUTPUT,DMI0_TXP,,,
G33,CPU,INPUT,DMI1_RXN,,,
F34,CPU,INPUT,DMI1_RXP,,,
C32,CPU,OUTPUT,DMI1_TXN,,,
B32,CPU,OUTPUT,DMI1_TXP,,,
K32,CPU,INPUT,DMI2_RXN,,,
J32,CPU,INPUT,DMI2_RXP,,,
C31,CPU,OUTPUT,DMI2_TXN,,,
B31,CPU,OUTPUT,DMI2_TXP,,,
G30,CPU,INPUT,DMI3_RXN,,,
F30,CPU,INPUT,DMI3_RXP,,,
C29,CPU,OUTPUT,DMI3_TXN,,,
B29,CPU,OUTPUT,DMI3_TXP,,,
BB46,PWR_MAN,OUTPUT,DRAM_RESET#,,,
AW41,PWR_MAN,INPUT,DSW_PWROK,,,
BF44,PWR_MAN,INPUT,GPD0/BATLOW#,,,
BG42,PWR_MAN,INPUT,GPD1/ACPRESENT,,,
BC42,PWR_MAN,OUTPUT,GPD10/SLP_S5#,,,
BF41,PWR_MAN,INPUT,GPD11/LANPHYPC,,,
BG44,PWR_MAN,INPUT,GPD2/LAN_WAKE#,,,
BE46,PWR_MAN,INPUT,GPD3/PWRBTN#,,,
BF42,PWR_MAN,OUTPUT,GPD4/SLP_S3#,,,
BE42,PWR_MAN,OUTPUT,GPD5/SLP_S4#,,,
BE40,PWR_MAN,OUTPUT,GPD6/SLP_A#,,,
BE41,GEN_PINS_1,I/O,GPD7,,,
BE45,PWR_MAN,OUTPUT,GPD8/SUSCLK,,,
BD42,PWR_MAN,OUTPUT,GPD9/SLP_WLAN#,,,
AV32,PWR_MAN,I/O,GPP_A8/CLKRUN#,,,
BE39,GEN_PINS_3,I/O,GPP_A0/RCIN#/ESPI_ALERT1#,,,
BB39,GEN_PINS_3,I/O,GPP_A1/LAD0/ESPI_IO0,,,
BB34,CLK,OUTPUT,GPP_A10/CLKOUT_LPC1,,,
BE36,GEN_PINS_1,I/O,GPP_A11/PME#/SD_VDD2_PWR_EN#,,,
BF36,GEN_PINS_1,OUTPUT,GPP_A12/BM_BUSY#/ISH_GP6/SX_EXIT_HOLDOFF#,,,
BC37,GEN_PINS_1,OUTPUT,GPP_A13/SUSWARN#/SUSPWRDNACK,,,
BF38,GEN_PINS_3,OUTPUT,GPP_A14/SUS_STAT#/ESPI_RESET#,,,
BE35,PWR_MAN,INPUT,GPP_A15/SUSACK#,,,
BE33,CLK,OUTPUT,GPP_A16/CLKOUT_48,,,
BD38,GEN_PINS_1,I/O,GPP_A17/SD_VDD1_PWR_EN#/ISH_GP7,,,
BF35,ISH,I/O,GPP_A18/ISH_GP0,,,
BD34,ISH,I/O,GPP_A19/ISH_GP1,,,
AW37,GEN_PINS_3,I/O,GPP_A2/LAD1/ESPI_IO1,,,
BE34,ISH,I/O,GPP_A20/ISH_GP2,,,
BA33,ISH,I/O,GPP_A21/ISH_GP3,,,
AW32,ISH,I/O,GPP_A22/ISH_GP4,,,
AV34,ISH,I/O,GPP_A23/ISH_GP5,,,
AV37,GEN_PINS_3,I/O,GPP_A3/LAD2/ESPI_IO2,,,
BA38,GEN_PINS_3,I/O,GPP_A4/LAD3/ESPI_IO3,,,
BE38,GEN_PINS_3,OUTPUT,GPP_A5/LFRAME#/ESPI_CS0#,,,
AW35,GEN_PINS_3,OUTPUT,GPP_A6/SERIRQ/ESPI_CS1#,,,
BA36,GEN_PINS_3,I/O,GPP_A7/PIRQA#/ESPI_ALERT0#,,,
BB36,GEN_PINS_3,OUTPUT,GPP_A9/CLKOUT_LPC0/ESPI_CLK,,,
BE29,GEN_PINS_2,OUTPUT,GPP_B0/GSPI0_CS1#,,,
BF33,GEN_PINS_2,OUTPUT,GPP_B1/GSPI1_CS1#/TIME_SYNC1,,,
AN29,FLEX_IO,I/O,GPP_B10/SRCCLKREQ5#,,,
AP29,AVS,OUTPUT,GPP_B11/I2S_MCLK,,,
BC28,PWR_MAN,OUTPUT,GPP_B12/SLP_S0#,,,
AV29,PWR_MAN,OUTPUT,GPP_B13/PLTRST#,,,
AW29,AVS,OUTPUT,GPP_B14/SPKR,,,
BB26,GEN_PINS_2,OUTPUT,GPP_B15/GSPI0_CS0#,,,
BF29,GEN_PINS_2,OUTPUT,GPP_B16/GSPI0_CLK,,,
BD29,GEN_PINS_2,INPUT,GPP_B17/GSPI0_MISO,,,
BE30,GEN_PINS_2,OUTPUT,GPP_B18/GSPI0_MOSI,,,
AW26,GEN_PINS_2,OUTPUT,GPP_B19/GSPI1_CS0#,,,
BE32,PWR_MAN,INPUT,GPP_B2/VRALERT#,,,
AU26,GEN_PINS_2,OUTPUT,GPP_B20/GSPI1_CLK,,,
BD30,GEN_PINS_2,INPUT,GPP_B21/GSPI1_MISO,,,
BA26,GEN_PINS_2,OUTPUT,GPP_B22/GSPI1_MOSI,,,
BD33,GEN_PINS_1,I/O,GPP_B23/SML1ALERT#/PCHHOT#,,,
BF32,CPU,INPUT,GPP_B3/CPU_GP2,,,
BC33,CPU,INPUT,GPP_B4/CPU_GP3,,,
BF31,FLEX_IO,I/O,GPP_B5/SRCCLKREQ0#,,,
BE31,FLEX_IO,I/O,GPP_B6/SRCCLKREQ1#,,,
AR32,FLEX_IO,I/O,GPP_B7/SRCCLKREQ2#,,,
BB30,FLEX_IO,I/O,GPP_B8/SRCCLKREQ3#,,,
BA30,FLEX_IO,I/O,GPP_B9/SRCCLKREQ4#,,,
BE26,GEN_PINS_2,I/O,GPP_C0/SMBCLK,,,
BF26,GEN_PINS_2,I/O,GPP_C1/SMBDATA,,,
BA24,GEN_PINS_1,OUTPUT,GPP_C10/UART0_RTS#,,,
AP24,GEN_PINS_1,INPUT,GPP_C11/UART0_CTS#,,,
AU24,ISH,INPUT,GPP_C12/UART1_RXD/ISH_UART1_RXD,,,
AP21,ISH,OUTPUT,GPP_C13/UART1_TXD/ISH_UART1_TXD,,,
AW24,ISH,OUTPUT,GPP_C14/UART1_RTS#/ISH_UART1_RTS#,,,
BD21,ISH,INPUT,GPP_C15/UART1_CTS#/ISH_UART1_CTS#,,,
BF23,GEN_PINS_1,I/O,GPP_C16/I2C0_SDA,,,
BC22,GEN_PINS_1,I/O,GPP_C17/I2C0_SCL,,,
BF21,GEN_PINS_1,I/O,GPP_C18/I2C1_SDA,,,
BE21,GEN_PINS_1,I/O,GPP_C19/I2C1_SCL,,,
BE25,GEN_PINS_2,I/O,GPP_C2/SMBALERT#,,,
BD20,GEN_PINS_1,INPUT,GPP_C20/UART2_RXD,,,
BE20,GEN_PINS_1,OUTPUT,GPP_C21/UART2_TXD,,,
AW21,GEN_PINS_1,OUTPUT,GPP_C22/UART2_RTS#,,,
AV21,GEN_PINS_1,INPUT,GPP_C23/UART2_CTS#,,,
BF25,GEN_PINS_2,I/O,GPP_C3/SML0CLK,,,
BE24,GEN_PINS_2,I/O,GPP_C4/SML0DATA,,,
BF24,GEN_PINS_2,I/O,GPP_C5/SML0ALERT#,,,
BF27,GEN_PINS_2,I/O,GPP_C6/SML1CLK,,,
BE27,GEN_PINS_2,I/O,GPP_C7/SML1DATA,,,
BE23,GEN_PINS_1,INPUT,GPP_C8/UART0_RXD,,,
BB24,GEN_PINS_1,OUTPUT,GPP_C9/UART0_TXD,,,
BF19,GEN_PINS_1,OUTPUT,GPP_D0/SPI1_CS#/SBK0/BK0,,,
BE19,GEN_PINS_1,OUTPUT,GPP_D1/SPI1_CLK/SBK1/BK1,,,
BB20,ISH,OUTPUT,GPP_D10/ISH_SPI_CLK/GSPI2_CLK,,,
BB16,ISH,INPUT,GPP_D11/ISH_SPI_MISO/GP_BSSB_CLK//GSPI2_MISO,,,
AN18,ISH,OUTPUT,GPP_D12/ISH_SPI_MOSI/GP_BSSB_DI//GSPI2_MOSI,,,
BE17,ISH,INPUT,GPP_D13/ISH_UART0_RXD/I2C2_SDA,,,
BF17,ISH,OUTPUT,GPP_D14/ISH_UART0_TXD/I2C2_SCL,,,
AR18,ISH,OUTPUT,GPP_D15/ISH_UART0_RTS#/GSPI2_CS1#/CNV_WFEN,,,
BF14,ISH,INPUT,GPP_D16/ISH_UART0_CTS#/CNV_WCEN,,,
AW15,AVS,OUTPUT,GPP_D17/DMIC_CLK1/SNDW3_CLK,,,
AV16,AVS,I/O,GPP_D18/DMIC_DATA1/SNDW3_DATA,,,
BD16,AVS,OUTPUT,GPP_D19/DMIC_CLK0/SNDW4_CLK,,,
BE18,GEN_PINS_1,INPUT,GPP_D2/SPI1_MISO/SBK2/BK2,,,
BF15,AVS,I/O,GPP_D20/DMIC_DATA0/SNDW4_DATA,,,
BD17,GEN_PINS_1,I/O,GPP_D21/SPI1_IO2,,,
BC17,GEN_PINS_1,I/O,GPP_D22/SPI1_IO3,,,
BE14,ISH,I/O,GPP_D23/ISH_I2C2_SCL/I2C3_SCL,,,
BF18,GEN_PINS_1,I/O,GPP_D3/SPI1_MOSI/SBK3/BK3,,,
BE15,ISH,I/O,GPP_D4/ISH_I2C2_SDA/I2C3_SDA/SBK4/BK4,,,
BE16,AVS,OUTPUT,GPP_D5/I2S2_SFRM/CNV_RF_RESET#,,,
BA17,AVS,OUTPUT,GPP_D6/I2S2_TXD/MODEM_CLKREQ,,,
AW18,AVS,INPUT,GPP_D7/I2S2_RXD,,,
AV18,AVS,OUTPUT,GPP_D8/I2S2_SCLK,,,
BA20,ISH,OUTPUT,GPP_D9/ISH_SPI_CS#/GSPI2_CS0#,,,
AH41,FLEX_IO,I/O,GPP_E0/SATAXPCIE0/SATAGP0,,,
AJ43,FLEX_IO,I/O,GPP_E1/SATAXPCIE1/SATAGP1,,,
AL40,USB,INPUT,GPP_E10/USB2_OC1#,,,
AJ44,USB,INPUT,GPP_E11/USB2_OC2#,,,
AL41,USB,INPUT,GPP_E12/USB2_OC3#,,,
AK47,FLEX_IO,I/O,GPP_E2/SATAXPCIE2/SATAGP2,,,
AL47,CPU,INPUT,GPP_E3/CPU_GP0,,,
AL48,FLEX_IO,I/O,GPP_E4/SATA_DEVSLP0,,,
AH35,FLEX_IO,I/O,GPP_E5/SATA_DEVSLP1,,,
AH40,FLEX_IO,I/O,GPP_E6/SATA_DEVSLP2,,,
AM45,CPU,INPUT,GPP_E7/CPU_GP1,,,
AK48,FLEX_IO,OUTPUT,GPP_E8/SATALED#,,,
AH36,USB,INPUT,GPP_E9/USB2_OC0#,,,
AN47,FLEX_IO,I/O,GPP_F0/SATAXPCIE3/SATAGP3,,,
AM46,FLEX_IO,I/O,GPP_F1/SATAXPCIE4/SATAGP4,,,
AR42,FLEX_IO,I/O,GPP_F10/SATA_SCLOCK,,,
AR48,FLEX_IO,I/O,GPP_F11/SATA_SLOAD,,,
AU46,FLEX_IO,I/O,GPP_F12/SATA_SDATAOUT1,,,
AU47,FLEX_IO,I/O,GPP_F13/SATA_SDATAOUT0,,,
AP41,PWR_MAN,OUTPUT,GPP_F14/PS_ON#,,,
AV47,USB,INPUT,GPP_F15/USB2_OC4#,,,
AR35,USB,INPUT,GPP_F16/USB2_OC5#,,,
AR37,USB,INPUT,GPP_F17/USB2_OC6#,,,
AV43,USB,INPUT,GPP_F18/USB2_OC7#,,,
AV44,DDS,OUTPUT,GPP_F19/eDP_VDDEN,,,
AM43,FLEX_IO,I/O,GPP_F2/SATAXPCIE5/SATAGP5,,,
AV46,DDS,OUTPUT,GPP_F20/eDP_BKLTEN,,,
AU48,DDS,OUTPUT,GPP_F21/eDP_BKLTCTL,,,
AT49,DDS,I/O,GPP_F22/DDPF_CTRLCLK,,,
AN40,DDS,I/O,GPP_F23/DDPF_CTRLDATA,,,
AM47,FLEX_IO,I/O,GPP_F3/SATAXPCIE6/SATAGP6,,,
AM48,FLEX_IO,I/O,GPP_F4/SATAXPCIE7/SATAGP7,,,
AP48,FLEX_IO,I/O,GPP_F5/SATA_DEVSLP3,,,
AR47,FLEX_IO,I/O,GPP_F6/SATA_DEVSLP4,,,
AN46,FLEX_IO,I/O,GPP_F7/SATA_DEVSLP5,,,
AN37,FLEX_IO,I/O,GPP_F8/SATA_DEVSLP6,,,
AP47,FLEX_IO,I/O,GPP_F9/SATA_DEVSLP7,,,
AW13,GEN_PINS_1,I/O,GPP_G0/SD_CMD,,,
BE9,GEN_PINS_1,I/O,GPP_G1/SD_DATA0,,,
BF8,GEN_PINS_1,I/O,GPP_G2/SD_DATA1,,,
BF9,GEN_PINS_1,I/O,GPP_G3/SD_DATA2,,,
BG8,GEN_PINS_1,I/O,GPP_G4/SD_DATA3,,,
BE8,GEN_PINS_1,I/O,GPP_G5/SD_CD#,,,
BD8,GEN_PINS_1,I/O,GPP_G6/SD_CLK,,,
AV13,GEN_PINS_1,I/O,GPP_G7/SD_WP,,,
AE47,FLEX_IO,I/O,GPP_H0/SRCCLKREQ6#,,,
AC48,FLEX_IO,I/O,GPP_H1/SRCCLKREQ7#,,,
AE48,SML,I/O,GPP_H10/SML2CLK,,,
AD47,SML,I/O,GPP_H11/SML2DATA,,,
AB47,SML,I/O,GPP_H12/SML2ALERT#,,,
AF47,SML,I/O,GPP_H13/SML3CLK,,,
AD48,SML,I/O,GPP_H14/SML3DATA,,,
AC47,SML,I/O,GPP_H15/SML3ALERT#,,,
AE43,SML,I/O,GPP_H16/SML4CLK,,,
AJ46,SML,I/O,GPP_H17/SML4DATA,,,
AE44,SML,I/O,GPP_H18/SML4ALERT#,,,
AH46,ISH,I/O,GPP_H19/ISH_I2C0_SDA,,,
AE41,FLEX_IO,I/O,GPP_H2/SRCCLKREQ8#,,,
AG45,ISH,I/O,GPP_H20/ISH_I2C0_SCL,,,
AH48,ISH,I/O,GPP_H21/ISH_I2C1_SDA,,,
AH47,ISH,I/O,GPP_H22/ISH_I2C1_SCL,,,
AJ47,GEN_PINS_1,INPUT,GPP_H23/TIME_SYNC0,,,
AF48,FLEX_IO,I/O,GPP_H3/SRCCLKREQ9#,,,
AC41,FLEX_IO,I/O,GPP_H4/SRCCLKREQ10#,,,
AC39,FLEX_IO,I/O,GPP_H5/SRCCLKREQ11#,,,
AE39,FLEX_IO,I/O,GPP_H6/SRCCLKREQ12#,,,
AB48,FLEX_IO,I/O,GPP_H7/SRCCLKREQ13#,,,
AC44,FLEX_IO,I/O,GPP_H8/SRCCLKREQ14#,,,
AC43,FLEX_IO,I/O,GPP_H9/SRCCLKREQ15#,,,
AT6,DDS,INPUT,GPP_I0/DDPB_HPD0/DISP_MISC0,,,
AN10,DDS,INPUT,GPP_I1/DDPC_HPD1/DISP_MISC1,,,
AR3,DDS,I/O,GPP_I10/DDPD_CTRLDATA,,,
AP3,GEN_PINS_2,I/O,GPP_I11/M2_SKT2_CFG0,,,
AP2,GEN_PINS_2,I/O,GPP_I12/M2_SKT2_CFG1,,,
AN4,GEN_PINS_2,I/O,GPP_I13/M2_SKT2_CFG2,,,
AM7,GEN_PINS_2,I/O,GPP_I14/M2_SKT2_CFG3,,,
AP9,DDS,INPUT,GPP_I2/DDPD_HPD2/DISP_MISC2,,,
AL15,DDS,INPUT,GPP_I3/DDPF_HPD3/DISP_MISC3,,,
AN6,DDS,INPUT,GPP_I4/EDP_HPD/DISP_MISC4,,,
AL13,DDS,I/O,GPP_I5/DDPB_CTRLCLK,,,
AR8,DDS,I/O,GPP_I6/DDPB_CTRLDATA,,,
AN13,DDS,I/O,GPP_I7/DDPC_CTRLCLK,,,
AL10,DDS,I/O,GPP_I8/DDPC_CTRLDATA,,,
AL9,DDS,I/O,GPP_I9/DDPD_CTRLCLK,,,
AW3,GEN_PINS_1,I/O,GPP_J2,,,
AT10,GEN_PINS_1,I/O,GPP_J3,,,
AV4,GEN_PINS_3,OUTPUT,GPP_J4/CNV_BRI_DT/UART0B_RTS#,,,
AV6,GEN_PINS_3,INPUT,GPP_J0/CNV_PA_BLANKING,,,
AY3,PWR_MAN,OUTPUT,GPP_J1/CPU_C10_GATE#,,,
AV7,GEN_PINS_1,I/O,GPP_J10,,,
AR13,GEN_PINS_1,I/O,GPP_J11/A4WP_PRESENT,,,
AY2,GEN_PINS_3,INPUT,GPP_J5/CNV_BRI_RSP/UART0B_RXD,,,
BA4,GEN_PINS_3,OUTPUT,GPP_J6/CNV_RGI_DT/UART0B_TXD,,,
AV3,GEN_PINS_3,INPUT,GPP_J7/CNV_RGI_RSP/UART0B_CTS#,,,
AW2,GEN_PINS_3,INPUT,GPP_J8/CNV_MFUART2_RXD,,,
AU9,GEN_PINS_3,OUTPUT,GPP_J9/CNV_MFUART2_TXD,,,
L47,GEN_PINS_1,I/O,GPP_K0,,,
L46,GEN_PINS_1,I/O,GPP_K1,,,
V48,GEN_PINS_1,I/O,GPP_K10,,,
W47,GEN_PINS_1,I/O,GPP_K11,,,
Y46,GEN_PINS_2,OUTPUT,GPP_K12/GSXDOUT,,,
Y48,GEN_PINS_2,OUTPUT,GPP_K13/GSXSLOAD,,,
W46,GEN_PINS_2,INPUT,GPP_K14/GSXDIN,,,
AA45,GEN_PINS_2,OUTPUT,GPP_K15/GSXSRESET#,,,
Y47,GEN_PINS_2,OUTPUT,GPP_K16/GSXCLK,,,
R47,GEN_PINS_3,I/O,GPP_K17/ADR_COMPLETE,,,
T47,GEN_PINS_3,I/O,GPP_K18/NMI#,,,
T48,GEN_PINS_3,I/O,GPP_K19/SMI#,,,
U48,GEN_PINS_2,I/O,GPP_K2,,,
T46,GEN_PINS_2,I/O,GPP_K20,,,
T45,GEN_PINS_2,I/O,GPP_K21,,,
L48,GEN_PINS_3,I/O,GPP_K22/IMGCLKOUT0,,,
M45,GEN_PINS_3,I/O,GPP_K23/IMGCLKOUT1,,,
U47,GEN_PINS_2,I/O,GPP_K3,,,
N48,GEN_PINS_2,I/O,GPP_K4,,,
N47,GEN_PINS_2,I/O,GPP_K5,,,
P47,GEN_PINS_2,I/O,GPP_K6,,,
R46,GEN_PINS_2,I/O,GPP_K7,,,
P48,GEN_PINS_2,I/O,GPP_K8,,,
V47,GEN_PINS_2,I/O,GPP_K9,,,
BD1,PWR,OUTPUT,GPPJ_RCOMP_1P8,,,
BE1,PWR,OUTPUT,GPPJ_RCOMP_1P8,,,
BE2,PWR,OUTPUT,GPPJ_RCOMP_1P8,,,
BD11,AVS,OUTPUT,HDA_BCLK/I2S0_SCLK,,,
BE10,AVS,OUTPUT,HDA_RST#/I2S1_SCLK,,,
BE11,AVS,I/O,HDA_SDI0/I2S0_RXD,,,
BF10,AVS,I/O,HDA_SDI1/I2S1_RXD,,,
BF12,AVS,OUTPUT,HDA_SDO/I2S0_TXD,,,
BG13,AVS,OUTPUT,HDA_SYNC/I2S0_SFRM,,,
AM3,AVS,OUTPUT,HDACPU_SCLK,,,
