Z390,,,,,,
AN3,AVS,INPUT,HDACPU_SDI,,,
AM2,AVS,OUTPUT,HDACPU_SDO,,,
BD12,AVS,OUTPUT,I2S1_SFRM/SNDW2_CLK,,,
F36,FLEX_IO,INPUT,PCIE9_RXP,,,
C34,FLEX_IO,OUTPUT,PCIE9_TXN,,,
D34,FLEX_IO,OUTPUT,PCIE9_TXP,,,
AF2,CPU,I/O,PECI,,,
AG5,CPU,OUTPUT,PLTRST_CPU#,,,
AE2,CPU,INPUT,PM_DOWN,,,
AF3,CPU,OUTPUT,PM_SYNC,,,
AM5,GEN_PINS_2,I/O,PRDY#,,,
AL2,GEN_PINS_2,I/O,PREQ#,,,
BA47,GEN_PINS_2,INPUT,RSMRST#,,,
BC1,PWR,NC,RSVD,,,
AH14,PWR,NC,RSVD,,,
AH15,PWR,NC,RSVD,,,
R32,PWR,NC,RSVD,,,
N32,PWR,NC,RSVD,,,
U35,PWR,NC,RSVD,,,
U37,PWR,NC,RSVD,,,
R15,PWR,NC,RSVD,,,
R13,PWR,NC,RSVD,,,
U13,PWR,NC,RSVD,,,
Y35,PWR,NC,RSVD,,,
Y36,PWR,NC,RSVD,,,
Y15,PWR,NC,RSVD,,,
Y14,PWR,NC,RSVD,,,
M29,PWR,NC,RSVD,,,
K29,PWR,NC,RSVD,,,
E28,PWR,NC,RSVD,,,
D29,PWR,NC,RSVD,,,
M26,PWR,NC,RSVD,,,
L26,PWR,NC,RSVD,,,
C27,PWR,NC,RSVD,,,
B27,PWR,NC,RSVD,,,
G26,PWR,NC,RSVD,,,
F26,PWR,NC,RSVD,,,
B26,PWR,NC,RSVD,,,
C26,PWR,NC,RSVD,,,
R24,PWR,NC,RSVD,,,
P24,PWR,NC,RSVD,,,
B25,PWR,NC,RSVD,,,
A25,PWR,NC,RSVD,,,
BE47,CLK,INPUT,RTCRST#,,,
BA49,CLK,INPUT,RTCX1,,,
BA48,CLK,OUTPUT,RTCX2,,,
BE5,PWR,I/O,SD_1P8_RCOMP,,,
BE4,PWR,I/O,SD_3P3_RCOMP,,,
BF40,PWR_MAN,OUTPUT,SLP_LAN#,,,
BD39,PWR_MAN,OUTPUT,SLP_SUS#,,,
AW47,GEN_PINS_1,OUTPUT,SPI0_CLK,,,
AY47,GEN_PINS_1,OUTPUT,SPI0_CS0#,,,
AW48,GEN_PINS_1,OUTPUT,SPI0_CS1#,,,
AT40,GEN_PINS_1,OUTPUT,SPI0_CS2#,,,
AY48,GEN_PINS_1,I/O,SPI0_IO2,,,
BA46,GEN_PINS_1,I/O,SPI0_IO3,,,
BA45,GEN_PINS_1,INPUT,SPI0_MISO,,,
AU41,GEN_PINS_1,OUTPUT,SPI0_MOSI,,,
BD46,CLK,INPUT,SRTCRST#,,,
AU3,PWR_MAN,INPUT,SYS_PWROK,,,
AU2,PWR_MAN,INPUT,SYS_RESET#,,,
AD3,CPU,INPUT,THRMTRIP#,,,
AL35,GEN_PINS_2,I/O,TP,,,
AN35,GEN_PINS_2,I/O,TP,,,
AK2,GEN_PINS_2,I/O,TRIGGER_IN,,,
AK3,GEN_PINS_2,I/O,TRIGGER_OUT,,,
F4,USB,I/O,USB2_COMP,,,
G3,USB,I/O,USB2_ID,,,
F3,USB,I/O,USB2_VBUSSENSE,,,
J3,USB,I/O,USB2N_1,,,
H3,USB,I/O,USB2N_10,,,
R10,USB,I/O,USB2N_11,,,
G1,USB,I/O,USB2N_12,,,
N3,USB,I/O,USB2N_13,,,
E5,USB,I/O,USB2N_14,,,
N13,USB,I/O,USB2N_2,,,
K4,USB,I/O,USB2N_3,,,
M10,USB,I/O,USB2N_4,,,
M1,USB,I/O,USB2N_5,,,
K7,USB,I/O,USB2N_6,,,
L4,USB,I/O,USB2N_7,,,
G4,USB,I/O,USB2N_8,,,
M6,USB,I/O,USB2N_9,,,
J2,USB,I/O,USB2P_1,,,
H2,USB,I/O,USB2P_10,,,
P9,USB,I/O,USB2P_11,,,
G2,USB,I/O,USB2P_12,,,
N2,USB,I/O,USB2P_13,,,
F6,USB,I/O,USB2P_14,,,
N15,USB,I/O,USB2P_2,,,
K3,USB,I/O,USB2P_3,,,
L9,USB,I/O,USB2P_4,,,
L2,USB,I/O,USB2P_5,,,
K6,USB,I/O,USB2P_6,,,
L3,USB,I/O,USB2P_7,,,
G5,USB,I/O,USB2P_8,,,
N8,USB,I/O,USB2P_9,,,
D11,USB,INPUT,USB31_1_RXN,,,
C11,USB,INPUT,USB31_1_RXP,,,
F9,USB,OUTPUT,USB31_1_TXN,,,
F7,USB,OUTPUT,USB31_1_TXP,,,
B9,USB,INPUT,USB31_2_RXN,,,
C9,USB,INPUT,USB31_2_RXP,,,
C3,USB,OUTPUT,USB31_2_TXN,,,
D4,USB,OUTPUT,USB31_2_TXP,,,
B10,USB,INPUT,USB31_3_RXN,,,
C10,USB,INPUT,USB31_3_RXP,,,
F11,USB,OUTPUT,USB31_3_TXN,,,
G12,USB,OUTPUT,USB31_3_TXP,,,
K16,USB,INPUT,USB31_4_RXN,,,
J15,USB,INPUT,USB31_4_RXP,,,
B14,USB,OUTPUT,USB31_4_TXN,,,
C14,USB,OUTPUT,USB31_4_TXP,,,
J13,USB,INPUT,USB31_5_RXN,,,
K13,USB,INPUT,USB31_5_RXP,,,
C15,USB,OUTPUT,USB31_5_TXN,,,
B15,USB,OUTPUT,USB31_5_TXP,,,
G14,USB,INPUT,USB31_6_RXN,,,
F14,USB,INPUT,USB31_6_RXP,,,
C17,USB,OUTPUT,USB31_6_TXN,,,
C16,USB,OUTPUT,USB31_6_TXP,,,
V19,PWR,POWER,VCCA_BCLK_1P05,,,
W19,PWR,POWER,VCCA_SRC_1P05,,,
W20,PWR,POWER,VCCA_SRC_1P05,,,
P2,PWR,POWER,VCCA_XTAL_1P05,,,
P3,PWR,POWER,VCCA_XTAL_1P05,,,
C49,PWR,POWER,VCCAMPHYPLL_1P05,,,
D49,PWR,POWER,VCCAMPHYPLL_1P05,,,
E49,PWR,POWER,VCCAMPHYPLL_1P05,,,
B1,PWR,POWER,VCCAPLL_1P05,,,
B2,PWR,POWER,VCCAPLL_1P05,,,
B3,PWR,POWER,VCCAPLL_1P05,,,
C1,PWR,POWER,VCCAPLL_1P05,,,
C2,PWR,POWER,VCCAPLL_1P05,,,
AJ22,PWR,POWER,VCCDPHY_1P24,,,
AJ23,PWR,POWER,VCCDPHY_1P24,,,
BG5,PWR,POWER,VCCDPHY_1P24,,,
BG45,PWR,POWER,VCCDSW_1P05,,,
BG46,PWR,POWER,VCCDSW_1P05,,,
BE48,PWR,POWER,VCCDSW_3P3,,,
BE49,PWR,POWER,VCCDSW_3P3,,,
W22,PWR,POWER,VCCDUSB_1P05,,,
W23,PWR,POWER,VCCDUSB_1P05,,,
BB14,PWR,POWER,VCCHDA,,,
K47,PWR,POWER,VCCMPHY_SENSE,,,
AN32,PWR,POWER,VCCPGPPA,,,
AN26,PWR,POWER,VCCPGPPBC,,,
AP26,PWR,POWER,VCCPGPPBC,,,
AN24,PWR,POWER,VCCPGPPD,,,
AE35,PWR,POWER,VCCPGPPEF,,,
AE36,PWR,POWER,VCCPGPPEF,,,
AN21,PWR,POWER,VCCPGPPG_3P3,,,
AC35,PWR,POWER,VCCPGPPHK,,,
AC36,PWR,POWER,VCCPGPPHK,,,
AF19,PWR,POWER,VCCPHVLDO_1P8,,,
AF20,PWR,POWER,VCCPHVLDO_1P8,,,
D1,PWR,POWER,VCCPRIM_1P05,,,
E1,PWR,POWER,VCCPRIM_1P05,,,
AG31,PWR,POWER,VCCPRIM_1P05,,,
AK22,PWR,POWER,VCCDPHY_1P24,,,
AK23,PWR,POWER,VCCDPHY_1P24,,,
U26,PWR,POWER,VCCPRIM_1P05,,,
U29,PWR,POWER,VCCPRIM_1P05,,,
V25,PWR,POWER,VCCPRIM_1P05,,,
V27,PWR,POWER,VCCPRIM_1P05,,,
V28,PWR,POWER,VCCPRIM_1P05,,,
V30,PWR,POWER,VCCPRIM_1P05,,,
V31,PWR,POWER,VCCPRIM_1P05,,,
AA22,PWR,POWER,VCCPRIM_1P05,,,
AA23,PWR,POWER,VCCPRIM_1P05,,,
AB20,PWR,POWER,VCCPRIM_1P05,,,
AB22,PWR,POWER,VCCPRIM_1P05,,,
AB23,PWR,POWER,VCCPRIM_1P05,,,
AB27,PWR,POWER,VCCPRIM_1P05,,,
AB28,PWR,POWER,VCCPRIM_1P05,,,
AB30,PWR,POWER,VCCPRIM_1P05,,,
AD20,PWR,POWER,VCCPRIM_1P05,,,
AD23,PWR,POWER,VCCPRIM_1P05,,,
AD27,PWR,POWER,VCCPRIM_1P05,,,
AD28,PWR,POWER,VCCPRIM_1P05,,,
AD30,PWR,POWER,VCCPRIM_1P05,,,
AF23,PWR,POWER,VCCPRIM_1P05,,,
AF27,PWR,POWER,VCCPRIM_1P05,,,
AF30,PWR,POWER,VCCPRIM_1P05,,,
AE17,PWR,POWER,VCCPRIM_1P05,,,
AD31,PWR,POWER,VCCPRIM_1P05,,,
AG19,PWR,POWER,VCCPRIM_1P8,,,
AG20,PWR,POWER,VCCPRIM_1P8,,,
AN15,PWR,POWER,VCCPRIM_1P8,,,
AR15,PWR,POWER,VCCPRIM_1P8,,,
BB11,PWR,POWER,VCCPRIM_1P8,,,
AT44,PWR,POWER,VCCPRIM_3P3,,,
AW9,PWR,POWER,VCCPRIM_3P3,,,
AY8,PWR,POWER,VCCPRIM_3P3,,,
BB7,PWR,POWER,VCCPRIM_3P3,,,
V23,PWR,POWER,VCCPRIM_3P3,,,
W31,PWR,POWER,VCCPRIM_MPHY_1P05,,,
BC49,PWR,POWER,VCCRTC,,,
BD49,PWR,POWER,VCCRTC,,,
AN44,PWR,POWER,VCCSPI,,,
AL37,PWR,POWER,VSS,,,
A2,PWR,POWER,VSS,,,
A28,PWR,POWER,VSS,,,
A3,PWR,POWER,VSS,,,
A33,PWR,POWER,VSS,,,
A37,PWR,POWER,VSS,,,
A4,PWR,POWER,VSS,,,
A45,PWR,POWER,VSS,,,
A46,PWR,POWER,VSS,,,
A47,PWR,POWER,VSS,,,
A48,PWR,POWER,VSS,,,
A5,PWR,POWER,VSS,,,
A8,PWR,POWER,VSS,,,
AA19,PWR,POWER,VSS,,,
AA20,PWR,POWER,VSS,,,
AA25,PWR,POWER,VSS,,,
AA27,PWR,POWER,VSS,,,
AA28,PWR,POWER,VSS,,,
AA30,PWR,POWER,VSS,,,
AA31,PWR,POWER,VSS,,,
AA49,PWR,POWER,VSS,,,
AA5,PWR,POWER,VSS,,,
AB19,PWR,POWER,VSS,,,
AB25,PWR,POWER,VSS,,,
AB31,PWR,POWER,VSS,,,
AC12,PWR,POWER,VSS,,,
AC17,PWR,POWER,VSS,,,
AC33,PWR,POWER,VSS,,,
AC38,PWR,POWER,VSS,,,
AC4,PWR,POWER,VSS,,,
AC46,PWR,POWER,VSS,,,
AD1,PWR,POWER,VSS,,,
AD19,PWR,POWER,VSS,,,
AD2,PWR,POWER,VSS,,,
AD22,PWR,POWER,VSS,,,
AD25,PWR,POWER,VSS,,,
AD49,PWR,POWER,VSS,,,
AE12,PWR,POWER,VSS,,,
AE33,PWR,POWER,VSS,,,
AE38,PWR,POWER,VSS,,,
AE4,PWR,POWER,VSS,,,
AE46,PWR,POWER,VSS,,,
AF22,PWR,POWER,VSS,,,
AF25,PWR,POWER,VSS,,,
AF28,PWR,POWER,VSS,,,
AG1,PWR,POWER,VSS,,,
AG22,PWR,POWER,VSS,,,
AG23,PWR,POWER,VSS,,,
AG25,PWR,POWER,VSS,,,
AG27,PWR,POWER,VSS,,,
AG28,PWR,POWER,VSS,,,
AG30,PWR,POWER,VSS,,,
AG49,PWR,POWER,VSS,,,
AH12,PWR,POWER,VSS,,,
AH17,PWR,POWER,VSS,,,
AH33,PWR,POWER,VSS,,,
AH38,PWR,POWER,VSS,,,
AJ19,PWR,POWER,VSS,,,
AJ20,PWR,POWER,VSS,,,
AJ25,PWR,POWER,VSS,,,
AJ27,PWR,POWER,VSS,,,
AJ28,PWR,POWER,VSS,,,
AJ30,PWR,POWER,VSS,,,
AJ31,PWR,POWER,VSS,,,
AK19,PWR,POWER,VSS,,,
AK20,PWR,POWER,VSS,,,
AK25,PWR,POWER,VSS,,,
AK27,PWR,POWER,VSS,,,
AK28,PWR,POWER,VSS,,,
AK30,PWR,POWER,VSS,,,
AK31,PWR,POWER,VSS,,,
AK4,PWR,POWER,VSS,,,
AK46,PWR,POWER,VSS,,,
AL12,PWR,POWER,VSS,,,
AL17,PWR,POWER,VSS,,,
AL21,PWR,POWER,VSS,,,
AL24,PWR,POWER,VSS,,,
AL26,PWR,POWER,VSS,,,
AL29,PWR,POWER,VSS,,,
AL33,PWR,POWER,VSS,,,
AL38,PWR,POWER,VSS,,,
AM1,PWR,POWER,VSS,,,
AM18,PWR,POWER,VSS,,,
AM32,PWR,POWER,VSS,,,
AM49,PWR,POWER,VSS,,,
AN12,PWR,POWER,VSS,,,
AN16,PWR,POWER,VSS,,,
AN34,PWR,POWER,VSS,,,
AN38,PWR,POWER,VSS,,,
AP4,PWR,POWER,VSS,,,
AP46,PWR,POWER,VSS,,,
AR12,PWR,POWER,VSS,,,
AR16,PWR,POWER,VSS,,,
AR34,PWR,POWER,VSS,,,
AR38,PWR,POWER,VSS,,,
AT1,PWR,POWER,VSS,,,
AT16,PWR,POWER,VSS,,,
AT18,PWR,POWER,VSS,,,
AT21,PWR,POWER,VSS,,,
AT24,PWR,POWER,VSS,,,
AT26,PWR,POWER,VSS,,,
AT29,PWR,POWER,VSS,,,
AT32,PWR,POWER,VSS,,,
AT34,PWR,POWER,VSS,,,
AT45,PWR,POWER,VSS,,,
AV11,PWR,POWER,VSS,,,
AV39,PWR,POWER,VSS,,,
AW10,PWR,POWER,VSS,,,
AW4,PWR,POWER,VSS,,,
AW40,PWR,POWER,VSS,,,
AW46,PWR,POWER,VSS,,,
B47,PWR,POWER,VSS,,,
B48,PWR,POWER,VSS,,,
B49,PWR,POWER,VSS,,,
BA12,PWR,POWER,VSS,,,
BA14,PWR,POWER,VSS,,,
BA44,PWR,POWER,VSS,,,
BA5,PWR,POWER,VSS,,,
BA6,PWR,POWER,VSS,,,
BB41,PWR,POWER,VSS,,,
BB43,PWR,POWER,VSS,,,
BB9,PWR,POWER,VSS,,,
BC10,PWR,POWER,VSS,,,
BC13,PWR,POWER,VSS,,,
BC15,PWR,POWER,VSS,,,
BC19,PWR,POWER,VSS,,,
BC24,PWR,POWER,VSS,,,
BC26,PWR,POWER,VSS,,,
BC31,PWR,POWER,VSS,,,
BC35,PWR,POWER,VSS,,,
BC40,PWR,POWER,VSS,,,
BC45,PWR,POWER,VSS,,,
BC8,PWR,POWER,VSS,,,
BD43,PWR,POWER,VSS,,,
BE44,PWR,POWER,VSS,,,
BF1,PWR,POWER,VSS,,,
BF2,PWR,POWER,VSS,,,
BF3,PWR,POWER,VSS,,,
BF48,PWR,POWER,VSS,,,
BF49,PWR,POWER,VSS,,,
BG17,PWR,POWER,VSS,,,
BG2,PWR,POWER,VSS,,,
BG22,PWR,POWER,VSS,,,
BG25,PWR,POWER,VSS,,,
BG28,PWR,POWER,VSS,,,
BG3,PWR,POWER,VSS,,,
BG33,PWR,POWER,VSS,,,
BG37,PWR,POWER,VSS,,,
BG4,PWR,POWER,VSS,,,
BG48,PWR,POWER,VSS,,,
C12,PWR,POWER,VSS,,,
C25,PWR,POWER,VSS,,,
C30,PWR,POWER,VSS,,,
C4,PWR,POWER,VSS,,,
C48,PWR,POWER,VSS,,,
C5,PWR,POWER,VSS,,,
D12,PWR,POWER,VSS,,,
D16,PWR,POWER,VSS,,,
D17,PWR,POWER,VSS,,,
D30,PWR,POWER,VSS,,,
D33,PWR,POWER,VSS,,,
D8,PWR,POWER,VSS,,,
E10,PWR,POWER,VSS,,,
E13,PWR,POWER,VSS,,,
E15,PWR,POWER,VSS,,,
E17,PWR,POWER,VSS,,,
E19,PWR,POWER,VSS,,,
E22,PWR,POWER,VSS,,,
E24,PWR,POWER,VSS,,,
E26,PWR,POWER,VSS,,,
E31,PWR,POWER,VSS,,,
E33,PWR,POWER,VSS,,,
E35,PWR,POWER,VSS,,,
E40,PWR,POWER,VSS,,,
E42,PWR,POWER,VSS,,,
E8,PWR,POWER,VSS,,,
F41,PWR,POWER,VSS,,,
F43,PWR,POWER,VSS,,,
F47,PWR,POWER,VSS,,,
G44,PWR,POWER,VSS,,,
G6,PWR,POWER,VSS,,,
H8,PWR,POWER,VSS,,,
J10,PWR,POWER,VSS,,,
J26,PWR,POWER,VSS,,,
J29,PWR,POWER,VSS,,,
J4,PWR,POWER,VSS,,,
J40,PWR,POWER,VSS,,,
J46,PWR,POWER,VSS,,,
J47,PWR,POWER,VSS,,,
J48,PWR,POWER,VSS,,,
J9,PWR,POWER,VSS,,,
K11,PWR,POWER,VSS,,,
K39,PWR,POWER,VSS,,,
M16,PWR,POWER,VSS,,,
M18,PWR,POWER,VSS,,,
M21,PWR,POWER,VSS,,,
M24,PWR,POWER,VSS,,,
M32,PWR,POWER,VSS,,,
M34,PWR,POWER,VSS,,,
M49,PWR,POWER,VSS,,,
M5,PWR,POWER,VSS,,,
N12,PWR,POWER,VSS,,,
N16,PWR,POWER,VSS,,,
N34,PWR,POWER,VSS,,,
N35,PWR,POWER,VSS,,,
N37,PWR,POWER,VSS,,,
N38,PWR,POWER,VSS,,,
P26,PWR,POWER,VSS,,,
P29,PWR,POWER,VSS,,,
P4,PWR,POWER,VSS,,,
P46,PWR,POWER,VSS,,,
R12,PWR,POWER,VSS,,,
R16,PWR,POWER,VSS,,,
R26,PWR,POWER,VSS,,,
R29,PWR,POWER,VSS,,,
R3,PWR,POWER,VSS,,,
R34,PWR,POWER,VSS,,,
R38,PWR,POWER,VSS,,,
R4,PWR,POWER,VSS,,,
T17,PWR,POWER,VSS,,,
T18,PWR,POWER,VSS,,,
T32,PWR,POWER,VSS,,,
T4,PWR,POWER,VSS,,,
T49,PWR,POWER,VSS,,,
T5,PWR,POWER,VSS,,,
T7,PWR,POWER,VSS,,,
U12,PWR,POWER,VSS,,,
U15,PWR,POWER,VSS,,,
U17,PWR,POWER,VSS,,,
U21,PWR,POWER,VSS,,,
U24,PWR,POWER,VSS,,,
U33,PWR,POWER,VSS,,,
U38,PWR,POWER,VSS,,,
V20,PWR,POWER,VSS,,,
V22,PWR,POWER,VSS,,,
V4,PWR,POWER,VSS,,,
V46,PWR,POWER,VSS,,,
W25,PWR,POWER,VSS,,,
W27,PWR,POWER,VSS,,,
W28,PWR,POWER,VSS,,,
W30,PWR,POWER,VSS,,,
Y10,PWR,POWER,VSS,,,
Y12,PWR,POWER,VSS,,,
Y17,PWR,POWER,VSS,,,
Y33,PWR,POWER,VSS,,,
Y38,PWR,POWER,VSS,,,
Y9,PWR,POWER,VSS,,,
K46,PWR,POWER,VSSMPHY_SENSE,,,
BB47,PWR_MAN,I/O,WAKE#,,,
T3,CLK,I/O,XCLK_BIASREF,,,
U10,CLK,INPUT,XTAL_IN,,,
U9,CLK,OUTPUT,XTAL_OUT,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,